,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,hwr
58,4163,5.919811481131782e-05,0.00021982791622896398,0.0,0.0,0.0,0.0,0.00023926588169983056,0.0013642739696016783,0.0032344907965463836,0.004047147216755847,0.004296510235217127,0.0032894654833714046,0.0025475959539161264,0.002853208125700339,0.003486971520776319,0.003315807717628527,0.004439106633932223,0.0030419359498427634,0.0031673195532625664,0.0018514007421200488,0.00150395970650353,0.0002535495839161791,0.0004283615512735615,0.0005576191685140542,2
59,4164,2.725449241407019e-05,0.00018676556986667282,0.0,0.0,0.0,1.1658513883943002e-05,0.0002692194747382997,0.0009820919478791582,0.0026193821476905876,0.0037060844888112576,0.0032657894962782787,0.0024580907528528855,0.0019264029249601332,0.0022338753980716618,0.0029591179235307014,0.002472261634748457,0.003269161747377433,0.002256914121617267,0.0025483568404434252,0.0017373318709674164,0.0011669685769093404,0.0004335848000183073,0.0007713808887180302,0.0003372263146483373,2
60,4262,4.6481007786712e-05,0.00010251475324966024,0.0,2.8512230384098685e-06,0.0,0.0003237923966671661,0.0004497463489146189,0.00236244793728546,0.007047757869891637,0.010398218396451726,0.014066562336184613,0.011645689242009262,0.008384560862881888,0.009566110914507863,0.008554849081130923,0.00989534876976159,0.010335968292725454,0.010656395388332162,0.008949333499448413,0.004347075765455977,0.004969432926739387,0.0025856299392563948,0.0016169298338070317,0.0012783531257669109,1
61,4263,0.00014817300399635208,3.996170957194905e-05,0.0,4.463376867801808e-05,0.0,0.00012872065085668954,0.00044211158416318226,0.0042160278062096605,0.007368942189634624,0.008200069784198459,0.010165885725678593,0.00978546875932338,0.007392537490021751,0.005186825242818135,0.00670321736416077,0.007858723338459609,0.006772769156383084,0.007081022449869679,0.007098475241377109,0.004582822321090486,0.0025197464982856708,0.0017825850630967042,0.000882854954923433,0.0006257641716009484,1
62,4264,0.00030966172969422884,0.0,0.0,1.0507258686694014e-05,0.0,0.00030966172969422884,0.0005560942271418303,0.004929937277618916,0.006436674832332358,0.006824365724458963,0.008832732767235875,0.01211208030424077,0.007740554357002187,0.003776337848603141,0.006594181948261384,0.006299250041240873,0.006117188952039542,0.006257849345944142,0.007326859902216316,0.003346721070968903,0.0009793781704856902,0.0018952199456260504,0.0003772050891761719,5.747347377534917e-05,1
63,4265,0.00036408805376695626,0.00019438233271331994,5.778032239666704e-05,0.00015695400279003096,0.0,0.0004757740494070329,0.0009516739585631062,0.008980095526087821,0.017530376335558675,0.02002118819366132,0.017615279696684496,0.02438276008090272,0.019687789282562672,0.01562865358991155,0.017351769604523965,0.019279857907540946,0.019199425491052673,0.02453106830593926,0.019828685239876423,0.01232433347887902,0.009326042934785072,0.004458147677832846,0.00367360105858779,0.001053947541808943,0
64,4266,0.0007895277835854171,0.0005239884881883481,0.0004258285294799933,0.0005749958458565641,0.0001954393042187673,0.0005017388114513122,0.0019854299977339392,0.016307150545319202,0.041235906542119796,0.05573133835400217,0.049440622678282205,0.05367115901564247,0.04762596663459378,0.041773477158899515,0.041500121541416246,0.04643605394052097,0.04890691311942885,0.06338213432647774,0.05169531851930513,0.037660894516871206,0.02703918627723398,0.013276480509766639,0.011184182189878196,0.004294097353158863,1
65,4267,0.0005402124385096969,0.0005301863199248558,0.00017627286979255807,5.2460130656465243e-05,0.0,0.00026563157597481456,0.0026614314852288837,0.008495779660552927,0.022810011263540445,0.027136503525528065,0.021936170004486923,0.025595083682582148,0.02170972836438217,0.018445274338530764,0.02252932214374462,0.022544730811862205,0.023872986858978394,0.03149804815775878,0.024876320869470506,0.01440942680673842,0.01242721434456814,0.0071944384008027435,0.0055065336880560315,0.0014620435734651169,2
66,4268,0.0003648040161774448,0.001212016537857776,0.00043189637283643867,0.00035703968022683983,0.0008419794739045015,0.002309261914347539,0.0030704117727612537,0.00957425941603654,0.03459097532428317,0.04489952986640457,0.06185181097760247,0.05328683055454111,0.04964122459965333,0.03337023713768302,0.04835180823772759,0.05286145017249384,0.05866626081154552,0.050716953424890215,0.041257453585693125,0.03028380434052141,0.01750152255667818,0.01453773275506897,0.006982103088552916,0.006893448937573397,2
67,4269,0.00019559327337673603,0.0011553707693790825,0.0004510965188351333,0.00037591376569594433,0.0011561221014410412,0.0022817872874207994,0.001405015860568324,0.003423866534713257,0.01292824548485789,0.013352474955545361,0.014115838991709175,0.01590921403854814,0.012045378433826947,0.009127178580505489,0.009426488149002819,0.01619741250039876,0.01823191326272244,0.016128641617463173,0.014907755250792937,0.009348819059068886,0.004703008385954274,0.004485595455460248,0.0013036226391181264,0.0009088397105707437,2
68,4270,3.7119314013778035e-05,0.00010897749647396813,5.769101839708108e-06,4.807584866423248e-06,0.0004276088222297867,6.404178926574996e-05,0.000629334932843846,0.002697795562365218,0.01159609300298008,0.010309541811966593,0.008155922678211596,0.011887893340875656,0.007502510882764997,0.0059344285873302784,0.00527488920706473,0.011717174986090297,0.013347185052284792,0.012724289700752858,0.011935435091887013,0.006362700823536661,0.0027079887390823406,0.002722702031553225,0.0007650062611097972,4.350942741793701e-05,1
69,4271,3.599613011699331e-05,9.448195095472753e-05,0.0,0.0,5.3192400610994026e-05,3.599613011699331e-05,0.00047134775519350875,0.002121267522714237,0.006447648805206415,0.005798376714604578,0.007346520145313525,0.006266858320064653,0.00514596416768463,0.004082943938089659,0.005993937622389099,0.005619993177039823,0.007227779852919785,0.0073372797038344945,0.006195441889529953,0.003870926727948353,0.0028262257420398926,0.0011674587986439105,0.000740571524536504,0.0002985937434245469,0
70,4272,1.6893774736704087e-05,8.057933450256966e-05,0.0,0.0,0.0,1.6893774736704087e-05,0.00041981806917078073,0.0019248998193717828,0.005133788589748374,0.004484637998422258,0.006838525827182079,0.005137079374725946,0.004879156838369825,0.003442304185161475,0.006236738153167277,0.004196762207931223,0.005367121138769574,0.006414136598863284,0.004994150098470409,0.0032388696464327326,0.0030225137379119218,0.0008772856050746925,0.0006869105457441599,0.00038992005887832337,1
71,4273,1.5287340116170285e-05,0.00024898149348469756,1.1310263346748115e-05,0.0002632155185145302,0.00022123130931989973,0.0003465778283072451,0.0010663729065499496,0.0029882164461653275,0.005730273378609695,0.006919189540796997,0.007310019074694768,0.006927469756974305,0.005817494608176685,0.004506028957644248,0.007138414577363278,0.006053934629998012,0.006086462480124425,0.006675458813716287,0.007068405406741887,0.004488968011006937,0.003488031572432604,0.0016199915484084503,0.0011125113145726924,0.0008504826098326903,1
72,4274,5.5874009200299e-05,0.00010325897569907363,3.234367724783428e-05,0.0001007780005402003,8.937227999147254e-05,0.00040305086715021254,0.001132861583412226,0.005427888026138514,0.015325643804297196,0.018655761378642402,0.020632691240024616,0.016837658161591603,0.01288204940686713,0.0117118592983641,0.014864525001193216,0.014159000492411306,0.017422381136727928,0.018214496099703208,0.016623931292882786,0.011294809650218108,0.00829744598406602,0.0034998084411607135,0.0021842703160673974,0.0016699799519812565,0
73,4275,0.00035243759095759865,0.00011002299604207682,0.0001744243146100035,1.7200994928905468e-06,1.7200994928905468e-06,1.8175421069894384e-05,0.0010173937654087317,0.0038455229407415885,0.020470638585493486,0.027674116572400882,0.030729790949782235,0.021655464954515168,0.010111699032722325,0.013895764860408302,0.015184744447502308,0.014777259028339516,0.02430420084026959,0.023816521706182012,0.021613944721928548,0.01413045202723813,0.00807215858623746,0.004653071160108601,0.0014912286379758885,0.0032852335435191605,0
74,4276,0.0003406970319047204,0.00031094875989359517,0.00048466551383010326,1.2264468395417868e-06,8.038708027462165e-05,6.101419289554947e-06,0.0004523270607362323,0.003016413152487427,0.010151529645301631,0.011072077879631792,0.014259970963464109,0.011239436468262563,0.006289264850658643,0.009911462532725282,0.011184203156679716,0.010237122328854131,0.017874999749624178,0.012599064261431907,0.008954428744455794,0.006607878114453675,0.005021976284255566,0.002219977205059519,0.0013362791451684288,0.0010702590237038907,1
75,4277,0.0003258915040736732,0.0,0.0,5.198479307418917e-06,0.00031805260994152056,7.838894132152643e-06,0.000664820381586918,0.001437223648700977,0.005462869338551493,0.0083867363261557,0.010324388913946667,0.0077171426525581704,0.004507417503966013,0.00477533751514758,0.007846003114525105,0.004227450023967867,0.01114523705329104,0.01224821062278675,0.0061660889318994275,0.004295066830100278,0.004530970761498434,0.0016410561517223564,0.0013112501914224655,0.001282535029718589,1
76,4278,0.00025145907003586257,0.0,0.0,8.438774518815325e-05,0.00025145907003586257,0.0002541256066066348,0.0009689754806909182,0.004285186285120391,0.011927450480891812,0.01757284681146082,0.01907138963018298,0.01927059000703368,0.013744582906195476,0.012095357154100603,0.015198003248653096,0.01278597757108501,0.019432197045916432,0.021174715172951754,0.015086777501187353,0.012157350040139406,0.009144090383311472,0.00395360840201085,0.002440160682324324,0.0011912933759759472,1
77,4279,5.006004253258961e-06,6.641762767972446e-06,0.0,0.00020193181649865054,2.088418814866866e-06,0.0005949779487739608,0.0010140381339013124,0.006663861082824235,0.016247764465263992,0.023890968499963763,0.023367070242063113,0.027545954870116268,0.021204071758477272,0.01748687301215851,0.01886669626144924,0.01968930984351267,0.023255176777135792,0.0242656434556609,0.021539554560591142,0.018314725390141468,0.011551685474156134,0.00563462420284731,0.0029288808084735234,0.000529603065813758,1
78,4280,7.739050868414067e-05,0.00023092574155692824,0.0,0.0,0.0,8.450783770455362e-05,0.00040982125817486326,0.0016912583443939415,0.0036740230833137858,0.00584113333105351,0.005443543091859213,0.004200960042519722,0.0034576293570167385,0.003383528687600306,0.0046435735217548,0.004184130129657187,0.005469528890682569,0.003895192425222756,0.004176902456514573,0.002828598730895937,0.0017513608332126558,0.0004098212581748632,0.0006313252655258553,0.0006008811147483911,1
79,4281,4.5371289715323485e-05,0.0003316992899574796,0.0,0.0,0.0,0.0,0.00024923521395649813,0.001554267367362098,0.003899768680355461,0.004663417570128724,0.00473116591613706,0.0034491262870669035,0.002611907292764753,0.0036952909971587236,0.004119575852500404,0.003712461762973617,0.005138280005663848,0.0032529271072998314,0.0034791697969208876,0.002120487850370299,0.001937773464511013,0.00024923521395649813,0.0005885992483880812,0.0006863911042504022,2
80,4379,1.012388214026777e-05,9.69500424392061e-05,0.0,0.0,4.726783813693956e-06,0.00015229623695423903,0.0005835640161152293,0.0028424810716898533,0.007762853008331188,0.010743683205307114,0.012366326396813251,0.010936003431413838,0.008255062751914427,0.009372991673564566,0.009111126873216004,0.009998602296679013,0.009711109431949132,0.011318328531973846,0.008949488642669545,0.005030555537880745,0.005753521226857182,0.002906478988506704,0.0014784498726761245,0.0005996326786818954,1
81,4380,0.00015705076683386469,5.702916778149573e-05,0.0,9.141479818570709e-06,0.0,0.00023727106228351566,0.0009778243330653442,0.006364536389104629,0.01494736531735034,0.017961805912995867,0.018580563977735453,0.01753564757738383,0.014908334277108496,0.012517364955277251,0.014511858900105805,0.017283756859124276,0.016387572310044174,0.019476858887606557,0.01535835616281648,0.011300971349994872,0.008684633042040455,0.005552767041889203,0.002498562036566839,0.0006748002071553387,0
82,4381,0.0002938242664229332,3.965190319068009e-05,2.278624769626895e-05,1.7092479944525222e-05,0.0,0.00028198308201921767,0.0006053757600283582,0.006603040654598092,0.011844238263453563,0.011647238497265991,0.01089684310024166,0.014921963882523271,0.010361894613148152,0.006792049348948602,0.010486121702643817,0.010328570281390071,0.010004311636464657,0.012635449728184358,0.010446899557722282,0.005458849359227047,0.004089089635040749,0.0032677377359130568,0.0013874263272412948,0.00020129631187410576,0
83,4382,0.0005248572009177974,0.0004970563479860132,0.00024522674886261686,0.00025192648380892253,0.0,0.0005380629014393561,0.00177079949601322,0.013802681434171253,0.034851893336381584,0.039945309592115265,0.026619553893460032,0.03795083292333775,0.033080510649328626,0.030404347134909387,0.03152739795265364,0.03458738702243935,0.03696093467302045,0.05201591944072065,0.038642297752039756,0.024500745404402988,0.022785652386907867,0.009293628877363572,0.00922004186554264,0.0020080339427263907,1
84,4383,0.0005936001415064696,0.0005368869476967645,0.00027318359074117405,0.0003079796107829201,0.0,0.0004415876966448427,0.0018303130132401439,0.014266850984961053,0.03695334750002623,0.04429207432682726,0.031120774892222505,0.04189836789091309,0.03582900240107907,0.0318182343692594,0.03376281101962927,0.0362107844991273,0.03763119134070503,0.05316592972843861,0.03892066379168063,0.024179998605797476,0.022624906806146282,0.01050270695238311,0.009822161099797215,0.0020997288202519913,1
85,4384,0.0005260069367182316,0.0013194762758267815,0.0006386544677854879,0.000509312548351369,0.0007940519891670933,0.002556407043057038,0.0017003194324007357,0.010032363092785166,0.02299323496993898,0.02779014094891035,0.024462186181485025,0.0292883431928791,0.026386566794008883,0.02232015779447121,0.024209522300788076,0.026493710853955108,0.029025519881217713,0.03582589484365487,0.027049828533835182,0.01873807027666763,0.015024845731612866,0.006849416715143331,0.005536017240395495,0.0014817502287274979,1
86,4385,0.00022535734605194174,0.00115719894224822,0.00046119426082908376,0.0005101725050823826,0.0008294914519460625,0.0023629527225328168,0.001255850079410039,0.007016423460083743,0.015563520553730162,0.01968698146018204,0.017527383480579813,0.02367318881530781,0.021634617456991342,0.018488931025180802,0.01643665847218477,0.02258024300530931,0.023818396326907024,0.02846321938444853,0.021534625279812494,0.015061408910202011,0.011947104805359392,0.004887184151160808,0.003954280083658027,0.0015106820680647135,1
87,4386,3.459363605276222e-05,7.594336700401931e-05,2.5635465855016616e-07,7.501109331971498e-05,0.00026079829800370685,0.00017522818507317536,0.0004964078439247234,0.0030426655552533233,0.009235318584514606,0.01024733493505918,0.007886206241495004,0.01252250873611502,0.01008010784586163,0.008301457358485075,0.006488413947071077,0.011916751978782485,0.01231618885418582,0.014636010854855261,0.011561372302851283,0.006938138239640963,0.005053217922945509,0.0026408467972146863,0.0016151139707366608,0.0006384947610326343,1
