,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
61,7402.0,0.0002385846795116,0.0,0.0,0.0,0.0,0.0003075879066936,5.696776740409369e-06,6.021077027175966e-05,0.0029469163777957,0.0065874781377791,0.0034541316117715,0.0057521924944501,0.0035466465168578,0.0026209489089303,0.0027139381170233,0.0018782172902916,0.0036645736346203,0.0031100161440064,0.0032474576591816,0.0001515720237693,0.0003558349247486,0.0005472899490981,0.0007786872892,4.337694480596796e-05
62,7401.0,0.0001735077792238,0.0,0.0,0.0,0.0,7.068869490794889e-06,8.140261075318053e-06,2.2891011028268115e-06,0.0012406843522711,0.0010519483801023,0.0024486841586259,0.0024578394163383,0.0010250895421158,0.0010149460250344,0.0027253360478404,0.0014112694906382,0.0015825474900441,0.0013860947338532,0.0006545590614048,4.559217194112183e-06,0.000339355784934,0.0002869576754453,0.0006395487401832,0.0007310597415804
63,7400.0,0.0001857802359958,0.0,0.0,0.0,0.0,0.0,0.0,2.653609994300016e-06,0.0007132086075358,0.0002275536974067,0.0011995450036952,0.001188253641632,0.0003228479027114,0.0003953113843239,0.0015755528361501,0.0005705756482603,0.0011529371245819,0.0008096844844313,0.0001586390909367,5.307219988600032e-06,0.0004904730108901,2.2701160912853537e-06,0.0001136644034988,0.0007389691930445
64,7399.0,5.022008381687968e-05,0.0,0.0,0.0,4.036709859201879e-06,4.036709859201879e-06,0.0,6.527955069236229e-05,0.0002584401712803,0.0002653319505697,0.0003891195599356,0.0003840077580069,0.0002088885400135,0.0003300197860898,0.000993493243623,0.0002760488252934,0.0003453081605022,0.0003497746715109,0.00030052987693,0.0002112932985687,0.0002472526912661,2.653609994300016e-06,0.0,0.0002557609185793
65,7398.0,0.0,5.651393802882651e-05,0.0,0.0,0.0,0.0,4.4403808451220846e-05,0.0006839158334971,0.0036873937969781,0.0028185081227218,0.0045939298645701,0.004954507748391,0.0031118397001588,0.0037772240146534,0.0002932176367095,0.0050168291387373,0.002300723831228,0.0041251425554758,0.0037916391902577,0.0035960750976499,0.0030912423884211,0.000218674525342,0.0001493582647904,7.945079589302075e-05
66,7397.0,0.0,0.0,1.6146839436807545e-05,0.0,0.0,0.0,0.0002915041064488,0.0005193261509475,0.0019746382300859,0.0016183133207807,0.0025409294702794,0.0025985715786918,0.0017744856163433,0.0020705649401711,0.0033558078313457,0.002814127611219,0.0013822436514429,0.0024106571323704,0.0021070192117207,0.0019752772568238,0.0017780145614435,0.0044825040381905,0.0025290582236989,6.449665972467624e-05
67,7396.0,3.229367887361515e-05,8.330457091032264e-06,0.0,0.0,0.0,1.6777979203831188e-05,0.0001808879891077,8.796772843089088e-05,0.0008325052636762,0.0004455014619855,0.0002805771915344,0.0011823098957151,0.0003663993491728,0.0003720356083435,0.0005341081496383,0.0002771105122025,0.0002309336789276,0.001087244239616,0.000148434330468,4.959389496143498e-05,0.0006233765642729,0.0004999532545623,0.0002507431354165,0.0008832074019244
68,7395.0,0.0006021521597751,0.0,0.0,0.0,0.0,5.964616987792416e-05,0.0001379824832602,0.0037442250654595,0.0012442988295939,0.0005964616987792,0.0006399734680714,0.0010139848879247,0.0006561078686571,0.0009760946026929,0.0008238747704941,0.0014014814545816,0.0011929233975584,0.0003796329039136,0.000280970013678,0.0001789385096337,0.0002006943942798,0.0001305362256842,0.0,0.0
69,7404.0,0.0,0.000357180326153,0.0002256101699206,1.0328085742560375e-05,0.000101368068278,0.0001136457247561,0.0,0.0050340973968244,0.0032420653562897,0.0021720154863839,0.0017551595425841,0.002309580580873,0.0030634502446234,0.0030792213587773,0.0068800717365572,0.0021210310605812,0.0029657102336804,0.0029662446003615,0.0018272515145732,0.0022723827342617,0.0021139854885162,0.0072570943495688,0.0042723578692859,0.0030138997582503
70,7416.0,0.0008266633168712,0.0004416782317565,0.0002561362951162,7.04247206525996e-05,7.182369135508125e-05,0.000101602712808,0.0007037624307889,0.0057930027322378,0.0065847397717816,0.0062087797299417,0.0061414401810954,0.0065889497550365,0.0066461888848007,0.007275090438195,0.0097719688598188,0.0066522636009861,0.007430467166782,0.0081119999204963,0.0069845635844107,0.0080974154692088,0.00810486955033,0.0098171736785091,0.0058070403164255,0.0030706681452607
71,7417.0,0.0009586452666269,0.0005662326842691,8.479420714619683e-05,9.785817007709356e-05,4.357242295564518e-05,6.384188293734349e-05,0.0014908164839193,0.0003926310510135,0.0084799001497986,0.008464968189672,0.0088844755851782,0.0091598147839173,0.0084444884858119,0.0098861540990796,0.0106339222994625,0.0091597969239957,0.0099707545345781,0.0109331284757562,0.0095905782060573,0.0108180946903308,0.0110149192816991,0.0112502125962324,0.0063136179315261,0.0012709128992167
72,7418.0,0.0005380467597308,0.0,2.478497956157866e-06,4.877441232917141e-05,4.877441232917141e-05,1.553040821934974e-06,0.0017369349143854,0.0002911610211368,0.000402958597948,0.0010231092425253,0.0010054270906931,0.0001969327089223,0.0012285615793311,0.0010568116128725,0.0011551586379138,0.0009323821524433,0.0014127551585392,0.0002127702349518,0.0014703307590925,0.0009955139923613,0.0005117389166841,0.000198307051999,0.0001987069039752,0.0002813586526775
73,7443.0,9.225775142810764e-05,1.565158686368148e-05,0.0,3.924424593668272e-05,3.924424593668272e-05,1.711223847042884e-05,0.0,0.0007076938147874,0.0007514441730033,0.0010945294107645,0.0009565744969964,0.0009126356550405,0.0011105755585228,0.0014062527668698,0.0004865406892371,0.001154351138554,0.0014550990279511,0.0012711698568932,0.0006983240230759,0.0006554783822057,0.0015055376899969,0.0009573583100499,0.0007359010832994,0.000628238072447
74,7442.0,1.0824918670524586e-05,4.224755023628034e-05,0.0,2.1625791946943097e-05,2.1625791946943097e-05,4.504666775456859e-06,0.0003057604088378,0.0007376524695838,0.0009305511314705,0.0012253089679762,0.00092057402247,0.000993861794386,0.0013084866567011,0.0018473812361678,0.0010532421947966,0.0011799103753708,0.001244722646069,0.0010404556384878,0.0012743062678898,0.0017879029872257,0.0015830926459344,0.0011598026726703,0.0005220614224984,0.0004560847029962
75,7441.0,9.892512818734892e-05,2.1625791946943097e-05,0.0,7.04557119928494e-06,3.540515156841485e-06,2.708081765372594e-07,0.0004530300948676,0.0007291048993496,0.0006877358768209,0.0012084009305202,0.000818810889152,0.0009853214762214,0.0013449226308928,0.0019311299797626,0.0010884462942394,0.0011886100340339,0.0009962115136885,0.0018187253444029,0.0015892449924338,0.0024131260495946,0.003043957853389,0.0012548885520511,0.0012111962369177,0.000296264133116
76,7440.0,1.1940166761216212e-05,3.540515156841485e-06,0.0,0.0001546617159366,0.0001222000133772,0.0,0.000423048465532,0.0006244591979246,0.0005154259646788,0.0007454098223489,0.0009796122864159,0.000924113084863,0.0010516171597974,0.0013721062447794,0.0015752583916277,0.000987886267201,0.0018602610979141,0.0021738805426998,0.0014679973290789,0.001365944866429,0.003730396115262,0.0013216576200607,0.0015716354684821,0.0003019395966482
77,7439.0,2.708081765372594e-07,1.5462198552337832e-05,1.4020224169773818e-05,0.000141780361754,0.0001600818535527,4.946698236737483e-06,0.0003276165493582,0.0005363800204907,0.0009190791916914,0.0011574218431033,0.0013874438689778,0.000713747097391,0.0014435135307904,0.0017852180632959,0.0017732588111058,0.0012480836391354,0.0019310791211179,0.0010582373845685,0.0019092033600885,0.0024703349659496,0.0033635235021729,0.0016368366411649,0.0007959471794906,0.0002908035692473
78,7438.0,7.010112084886909e-06,8.006609365798068e-05,0.0002126861110136,2.6796355455278288e-05,4.5796872654108094e-05,1.5443402442208556e-06,0.0002240878978854,0.0006849243716831,0.001104156249524,0.0012126563259274,0.0014540772774953,0.0008335260172558,0.0011351914578727,0.0013064230500706,0.0013206977178085,0.0009361291269015,0.0011791824285299,0.0016055762046116,0.0012819115334131,0.0018942042432788,0.0035077246408975,0.0022669520657667,0.001024476977075,0.0004244951075614
79,7437.0,0.0001131430552381,7.04898703782595e-05,0.0001788860957631,9.598520371567836e-05,7.106721096100348e-05,4.371476251429606e-06,0.0003232759715242,0.0005565325503838,0.0010822203332114,0.0040570279877431,0.0048555254030035,0.0009021884482257,0.0063635229633143,0.0055239570752232,0.0015896684617484,0.007216405523958,0.0078461724349722,0.0013183048282224,0.0057720809769957,0.0060787952171077,0.0018674522545094,0.0015871418251985,0.0007552051140691,0.0004698630206247
80,7436.0,0.0001952117826834,0.000191526189546,0.0001090850633585,0.0002488896637945,0.000159114069059,9.268109266287576e-05,0.0002978614962171,0.0032993852331056,0.0045531998859851,0.0073174341902001,0.007218065704502,0.0047096885157702,0.0092331730377806,0.0090171218036855,0.0012274126237856,0.0100116026967018,0.0111607188914871,0.0083192655414458,0.0087370110683671,0.0090318767068148,0.0062816872992771,0.0054555945375546,0.0034365836247158,0.000176612576991
81,7435.0,0.0002068342141272,0.0004842696556575,8.712261357310918e-06,1.0622361296053228e-06,7.966770972039999e-07,0.000104387707181,0.0015254315915019,0.0053828552929619,0.0072448076577952,0.0045294170039926,0.003862999996975,0.0086981051765798,0.0030067735769049,0.0052241246262642,0.0080728707483665,0.0058476106410896,0.0034097285730168,0.0132649246625362,0.0034489490848709,0.0043051045476381,0.0102219923230157,0.0103154335177017,0.0058308617580665,0.002024216174979
82,7434.0,0.0005418348936517,0.0002760137465592,8.767299675335002e-05,9.148585725556218e-07,9.148585725556218e-07,1.7937887110531768e-06,0.0017499857450363,0.0024457196374765,0.0046067163110839,0.0045029998190566,0.0038201306034794,0.0039233501652978,0.0029823107967052,0.0051715881953416,0.0105113844709738,0.005793373164646,0.0033716987925384,0.0065643469426977,0.0034262128236958,0.0042619579830562,0.0046344337089533,0.0041248704729672,0.0020236888058048,0.0031523336681342
83,7433.0,0.0006370617601211,0.0002725723578335,0.0001097942067522,1.0666753945405984e-05,5.616053226152133e-05,2.2822821337817738e-06,0.0005835303724418,0.00242390136197,0.0045676957530431,0.0041100853624262,0.0044029887167827,0.0038910439887763,0.0032729480844493,0.0056431918003577,0.0054808075963421,0.0051549277076423,0.0038591140988855,0.0065093713932273,0.0028759847973067,0.0041506493232866,0.0046004127342715,0.0040872900198071,0.0020061338572656,0.0002580008886397
84,7428.0,0.0002766776441402,0.0003258994570741,0.0001088479171379,5.6152287586255625e-05,2.75883001500141e-05,0.0001578148428391,0.0005838034133194,0.0018494331582383,0.0039405282743739,0.0053036499325025,0.0051788021658415,0.0037191688218679,0.0042620737030109,0.0060959465159459,0.0054359810635297,0.0061433966874218,0.0047540420586647,0.0063963813804489,0.0044299380078067,0.0048644580806744,0.0040268892252141,0.0032382954049886,0.0017601827523733,0.0002590796504555
85,7427.0,0.0002725723578335,0.0003115345542974,0.0001667548054825,3.4547879028480254e-05,4.665425125292892e-05,0.0001203960832703,0.0007111728320286,0.0024940467030248,0.0067188690282984,0.0047775859525232,0.0043655908879724,0.004810135392111,0.0040277769889929,0.0054214618651291,0.0045868090857107,0.0048746746848819,0.004213884994777,0.0072520777746913,0.0037998628147701,0.004791878443084,0.0050968380493335,0.0041312385944562,0.0024953643478584,0.0005400316177392
86,7426.0,0.0003258994570741,0.0001820335946428,0.0001185815575123,2.029202302689925e-05,7.756727382046893e-06,4.128747816459824e-05,0.0007404735085733,0.0021019713547244,0.0058264931583221,0.0059523012899038,0.0050550614333684,0.0045617135682945,0.0037703999756852,0.005674148942944,0.0055715658708185,0.005778728660444,0.0052341599965737,0.0059368558703304,0.0040332626818444,0.0059050618252142,0.0043662039193233,0.0042414225733196,0.0026031078251359,0.0007926357103562
87,7425.0,0.0003891579115536,0.0002846079676131,7.79923143060908e-05,0.0001002754609465,2.6822172796707764e-05,0.0001596263383213,0.000537858943513,0.0031417884839195,0.0051305829597362,0.0035789401275615,0.0047173372013361,0.0050495462323801,0.0034306382798664,0.0044257600588824,0.0054813029757339,0.0042462815591252,0.0046556353721493,0.0065809515143073,0.0024124871111619,0.004453099933275,0.0042476162896271,0.0047312850452512,0.0022090291867849,0.0014679309557607
88,7424.0,0.0005275998340586,0.0001543076540967,5.326322919043368e-05,0.0001148781089955,1.485281061977288e-05,0.0001008904969118,0.0005587525975592,0.0021753050760118,0.0033453900690975,0.0028896491318186,0.0039054332010261,0.0042392553842507,0.0031781792096458,0.0037673402215976,0.0056287227690882,0.003612757909164,0.0038421531089989,0.005310211769879,0.0025751280279786,0.0042128016342591,0.0030772887639571,0.0037656326243379,0.0014312398720037,0.0011309052126206
89,7423.0,0.0008751668709836,0.0001369756557232,1.7708604080620873e-05,0.0001256845367952,9.586813813692028e-05,4.18238484871313e-05,0.0005648369005397,0.0017165866480771,0.0030822066491198,0.0051356421179712,0.0066552497470394,0.0035815141725896,0.005499086838473,0.0061555595990174,0.0035129779141674,0.0060783231736318,0.005682580810489,0.0046532606211462,0.0045336915367305,0.0055890915520966,0.0032417423737498,0.0036007704868415,0.0021549014305194,0.0009379339944212
90,7422.0,0.0005493689332156,0.0004671816529029,7.833778914077786e-05,0.0001509400661628,7.210594589574078e-05,0.0001207478369309,0.000477715177199,0.0025125357632311,0.0060875409407989,0.0043326808687454,0.0050443588617589,0.0056872837732685,0.0042890673012922,0.0042616409467164,0.0034457964582959,0.005340151620504,0.0043914339472492,0.0072240637280619,0.0041662438714623,0.0046646112564668,0.0049833362221813,0.0037338622423665,0.0023947988030395,0.0008228320510421
91,7421.0,0.0003160244247971,0.0002313588979019,0.0001213558180576,6.260571684493165e-05,4.016110895010612e-05,0.0001521519033278,0.0007613634042945,0.0023715920287409,0.0048734169044079,0.0050012784058114,0.0061460794145118,0.0043394531703037,0.0047158033399902,0.0060162418703959,0.0063576287424267,0.0056160985424851,0.0056029495058499,0.0051512175733736,0.0034661815331483,0.0043203255804819,0.004302521594383,0.0033918290765804,0.0018121764418063,0.0013926718979724
92,7420.0,0.0006617569778235,0.0006261862178834,0.000165863661647,9.19121685415439e-05,4.600547602346984e-05,6.132525895216715e-05,0.0008054099986215,0.0003749118998665,0.0057697084134131,0.0093360346165345,0.0097135326040945,0.0052570572369249,0.0096363078821414,0.0109363936461027,0.0050191736608949,0.0102470983366336,0.011268649650636,0.0061657950123475,0.0104604485241559,0.0121333987583204,0.0043245625917967,0.0029320463328528,0.0014531972705711,0.0012423895338443
93,7419.0,0.0003525194039616,8.035669439598851e-07,0.0,0.0,2.478497956157866e-06,1.807056100781665e-05,0.0005543211953676,0.0003401411509801,0.0011955024815941,0.0007032872105567,0.0006576929970838,0.0009902961640649,0.0006780050032622,0.0011289689842685,0.0010507537758129,0.0008434567470803,0.0008332304619428,0.0011658162162893,0.0009797493202294,0.0011837185531371,0.0006150042652897,0.0005461428817326,0.0002948499168608,2.655958464662068e-05
94,7508.0,4.242601485987076e-05,1.7359950566327417e-05,0.0,7.929554066453013e-06,0.0,1.5925724892956053e-05,0.0001196389326356,0.0005624658564822,0.0005174275278611,0.0007189209419046,0.0007741926894246,0.0007425787468322,0.000991744176672,0.0009974965079196,0.0001105848796222,0.0007482170922065,0.0011870879953239,0.0008073008013264,0.0010474393631985,0.0006716408921504,0.0005023914172439,0.000615808710557,0.0003659103267098,0.0001037365147099
95,7509.0,6.732000839219301e-06,2.897297086630303e-07,0.0,3.464472395024374e-05,3.464472395024374e-05,3.7360762332924815e-05,5.6164978090096816e-05,7.956254174279961e-07,0.0009336982907874,0.0008459250813728,0.0007848904716019,0.0016222874669535,0.000880918700801,0.001171046052367,0.0001179281349028,0.0008113490611456,0.0011863348234667,0.0012667018445235,0.0004776433985245,0.0004305013552693,0.0007329795046645,0.0003085806116916,0.0002790334133296,0.0001742783106043
96,7510.0,3.978127087139981e-07,0.0,0.0,5.4672281037849775e-06,1.0935545828330782e-05,3.978127087139981e-07,3.219283311652997e-05,7.894860710699532e-05,2.3868762522839883e-06,0.0006845083564601,0.0005549667504193,6.762816048137967e-06,0.0006406063836447,0.0006171716712559,0.0010040156588608,0.0005005319260464,0.0004853121418385,5.171565213281974e-06,0.0004778293270924,0.0005180512370725,1.1934381261419942e-06,6.215668164862952e-05,4.068137335061564e-05,7.956254174279961e-07
97,7511.0,8.722781352443933e-05,0.0,0.0,0.0,0.0,0.0,1.9890635435699902e-06,0.0,0.0,2.293754790463387e-05,0.0,0.0,0.0,0.0,0.0001087132789454,0.0,0.0,2.616180946233437e-08,0.0,0.0,3.9242714193501564e-08,0.0,0.0,0.0
98,7588.0,0.0002368458213209,0.0,0.0,0.0,0.0,0.0,1.3080904731167184e-08,0.0,0.0,7.276617716223653e-05,0.0,0.0,0.0,0.0,6.5404523655835935e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,7587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001161424982677,3.826380438891249e-06,0.0,2.869785329168413e-06,2.869785329168476e-06,0.0,2.869785329168413e-06,1.913190219445609e-06,0.0,9.565951097228046e-07,2.869785329168476e-06,0.0,0.0,0.0,0.0
100,7586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8697853291684444e-06,3.826380438891249e-06,1.218738628633199e-05,9.749909029065598e-06,6.696165768059694e-06,7.312431771799175e-06,7.312431771799205e-06,0.0,7.312431771799175e-06,4.874954514532784e-06,1.91319021944564e-06,2.437477257266392e-06,7.312431771799205e-06,0.0,0.0,0.0,0.0
101,7585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.312431771799205e-06,9.749909029065598e-06,0.0006842358748703,0.0006622624617579,1.7062340800864804e-05,0.0008832826830054,0.0009391585865923,3.826380438891218e-06,0.0006965640532247,0.0009672960888819,4.874954514532813e-06,0.0006189142870215,0.0008584267758005,0.0,0.0,0.0,0.0
102,7584.0,8.609355987505426e-06,6.532158784882948e-05,2.1773862616276484e-05,2.147009727307709e-05,2.859603723032708e-06,0.0,0.0,0.0002269847599285,0.0007557215518963,0.0010439013434306,0.0011900555863452,0.000494435200501,0.0011518968392486,0.0013347586122571,9.749909029065567e-06,0.0009932332633009,0.0011463952778023,0.000861309269893,0.0008700086850711,0.0013167631201167,0.0007961872325403,0.0004913531559124,0.0003296899838327,0.0001211974914357
103,7583.0,2.1937295315397645e-05,4.9800225636299695e-05,3.058189635403033e-05,3.685683649420801e-07,0.0,2.3560178552097832e-05,6.532158784882945e-05,0.0005674025608179,0.0012828562878692,0.0003457629450439,0.0001252299028877,0.0010860834852122,0.0002550798778377,0.000230981266329,0.0005720849667042,0.0001787014028894,0.0002087321567241,0.0011263501457502,6.853149203561859e-05,9.289183344924183e-05,0.0009278397345546,0.0006657584839882,0.0007474416585376,0.000281774130708
