,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,h/w
206,9169,0.0020222225967686017,0.0008522887271153997,0.0,0.00052351298814549,1.880478300769479e-05,0.001248248740914977,0.005053511477479947,0.03312861189313564,0.07036385563761055,0.0893254972434782,0.0953944829805357,0.10308409627235125,0.09594834398680113,0.07632192336830688,0.07979567580040246,0.09050842745004387,0.09645050219987346,0.1103079568954219,0.09245384061654528,0.06078936561045811,0.04327231361946162,0.02337812347330983,0.014096251423272702,0.0036202919319044085,0
207,9180,0.0010889630742697302,0.0002721490706541034,0.0006084746778949,0.0,0.0008668611351614536,0.0010884580483619178,0.00476497245464833,0.022130685493485302,0.04326599983825662,0.06385228788114689,0.07452824417275866,0.059045085778156634,0.05327969617498243,0.050049488113912,0.052673681767252394,0.05709317655002354,0.061106360427506015,0.06197372130383103,0.05371978098008441,0.04440898207685407,0.02292840555579542,0.010526841299174897,0.007090290838337819,0.004960998402969045,0
208,9191,0.0021335175214517313,0.0012069286122264962,0.00033644834229427424,0.00029903398138053454,0.0,0.000313823005039009,0.002452250519827998,0.010527963067683522,0.021426236590212096,0.027494138862201187,0.026536664192304937,0.026662167977885363,0.028017574246766232,0.028323837737886205,0.025409857828376806,0.029458302180568358,0.03423340400638876,0.03501897166331299,0.031573988483720575,0.028645849337829887,0.01899645198810769,0.01350037817996721,0.00627648330612097,0.003994394892093362,1
209,9201,0.00047711204921629605,0.0002860850097780798,0.0,0.0,0.0001430425048890399,0.0002860850097780798,0.001192324573661496,0.005292203902829969,0.014045281513576379,0.017414199325492933,0.017182302998943983,0.022453464859045768,0.020906028698328832,0.016233068250845716,0.018190412081018563,0.021528005449951145,0.024131904005356353,0.027242959176138816,0.0221920229013551,0.019194811689581818,0.016195843358768933,0.008957120346715877,0.007804688882929261,0.0044949491045761574,1
210,9251,0.003090875852028518,0.0008519959733424411,0.0014131888601325061,0.0001428641593581194,0.00047331341109390875,0.00017277355514921618,0.0036263472823818838,0.017005322315765747,0.03703260108499053,0.06908825491084393,0.07032034019399411,0.06500407502419658,0.06410363878784237,0.05767458087148267,0.06429726627801718,0.06935649917693015,0.0806640086658842,0.08632811904688899,0.08741790027492499,0.06291884771756928,0.054993067145078976,0.0326319663458619,0.015544349558477617,0.0075135387294298145,0
211,9262,0.0019018833040557476,0.0006738551969273184,3.903371395726503e-05,0.0,0.0003598589211582812,0.0004549429597277201,0.0025933326286597383,0.01165469842724978,0.02614354684773989,0.038501688767324446,0.04097901027954578,0.050571433748322424,0.04439267147565161,0.04337037131763539,0.044163304305509146,0.04794381875085623,0.05524495605177241,0.05469047186079918,0.056860328280992155,0.04902840071643334,0.033447200401234785,0.019547364961929582,0.00837234469679984,0.0023513472197155354,1
212,9278,0.002043751241052256,0.0019861221660892113,0.0,0.0009930610830446056,0.0005958525534779713,0.0011230468723267383,0.0037736798265231245,0.01823587327840708,0.06773398076202426,0.09716147178860056,0.10604452688284685,0.079131413324459,0.07599482757699787,0.05249519788131984,0.08404271558711712,0.07584297599761969,0.08829547511972413,0.07847136429611877,0.04678475782108778,0.027367491340845713,0.013448169463608623,0.0076283615844875054,0.0036254137158545983,0.0039035127721644474,0
213,9284,0.002087859681712083,0.00033888412646073795,0.0,0.0,0.00016944206323036897,0.0,0.0035042735755429016,0.014290497377464201,0.050896691662860614,0.053857596691538195,0.038004814415313726,0.025752770630447043,0.026860739091811057,0.015150352623696468,0.020414527882711204,0.0328221951695207,0.03557002934024077,0.034885938622279074,0.033792333892855415,0.03157522333892026,0.019519630279304725,0.010047578161011955,0.005900578689721791,0.0020878596817120827,1
214,9291,0.0016741651741911325,0.0002040770302451856,0.00048746628954330143,3.271907931089084e-05,0.0,0.0001354706398783479,0.0015961879335011362,0.006278118896247166,0.01967664914762149,0.023671704328795923,0.0204657475076177,0.023562904213115847,0.0233948139635153,0.024233959755127675,0.018297695885573957,0.023413825714927512,0.028503942234196798,0.024933502880071727,0.024134916659615955,0.017790302687814886,0.013533795493746403,0.00979840415607789,0.004842717427415201,0.002870990696992201,1
215,9359,0.0018760231044072922,0.0005574528428908922,7.418870698021134e-05,0.0001951925928376163,0.0,0.0003882026771255322,0.0017698806044442778,0.010669047187637457,0.029299170011637208,0.046951538729569905,0.05787948966545573,0.05614352115927815,0.05100191126153,0.045746363345045817,0.04278981548661586,0.045408331858714984,0.053341532713665006,0.06333116230434604,0.06299945144122888,0.044104299113325356,0.03120814928792106,0.024714168380775954,0.01063364459707847,0.005019269161867513,1
216,9368,0.003058341753690592,0.006269288216568452,0.0014474996841626678,0.0,0.0,0.004345126834976049,0.010613984652148297,0.05223801445773441,0.15832687562215111,0.26636452935007016,0.2828138709111775,0.31520218578812975,0.24561274901542351,0.21257154218095467,0.250268537417886,0.275588372588239,0.30673251409009583,0.36272976332342066,0.2831682910491024,0.261842590619159,0.20706959479904738,0.12388417899661103,0.062392682679309815,0.02122728966561917,1
217,9371,0.006598913611376827,0.003011393157709728,4.289047857544724e-05,0.0,0.0005088524652005076,0.0010177049304010155,0.009824122453834828,0.03182137524424631,0.06188197904766936,0.09907201989170837,0.09949358882345055,0.11160786783732447,0.09850434551722746,0.10210570747679752,0.08664052502968783,0.11676534289421585,0.13302485086207197,0.1442947948647405,0.13414685252265868,0.10030231766493429,0.08232729686668165,0.04122028220654491,0.017109729873736653,0.015127728674368722,1
218,9388,0.0007157785634569277,0.0,0.0,0.0,0.0,0.0004028264397168489,0.0019908596285007443,0.0119949188755287,0.033450866639015836,0.02657977235789847,0.011222378779981404,0.012389535037002916,0.008893743872281482,0.010463498804867277,0.010959072967159521,0.012389079508697779,0.0136941721868768,0.01265238532151966,0.010583190590188543,0.009878802825910112,0.004317943950825067,0.0016546349346771645,0.0010287306871970066,0.001095332433090276,1
219,9399,0.002407556759068439,0.00024393749408268707,0.00012235456113599685,0.0,0.0005653716702764124,0.0009217179578014913,0.0009316637254950967,0.009975177510372241,0.017475722326566037,0.02620395037574046,0.03171563339402822,0.02706384246013643,0.03337348410850334,0.03470775128443433,0.025508106786286167,0.02956155977843524,0.03556070901887228,0.04490389712354295,0.04556117033953406,0.03506050613979438,0.019854353858914247,0.02291705088690519,0.005430594036383523,0.007754989017840176,1
220,9458,0.0018677678100411262,0.0005252150973130251,0.0,0.0002330925792109744,0.0,0.0002330925792109744,0.0014714549126929963,0.01027902451287894,0.027838160950713085,0.04598330321787408,0.056922499380737596,0.05332494748968023,0.04901477313084732,0.044180094931037237,0.040639070570911075,0.043411469700723945,0.04956772722523249,0.0610947203690469,0.06040149698412064,0.04132447881000792,0.02951496944554491,0.02318236371920025,0.009989929171130221,0.004670933113279481,1
221,9471,0.005074018955551577,0.0011679303607633799,0.00024436604243463034,0.0,0.00010606818175283457,0.0005443742395039314,0.00673580325369662,0.019246600334665843,0.037736033155822545,0.07973413540181638,0.0666952374717589,0.07853679393614672,0.07421636677736111,0.06892001000651639,0.057368368587156986,0.07851723432906248,0.0974472200120311,0.10678420001331383,0.10111147434735379,0.0688732544324348,0.059774328374998485,0.036026224565371655,0.011694699427090291,0.007787461033790042,1
222,9475,0.0036281194915515277,0.0026472401233531336,0.0016454089057833866,0.00015629707461792063,0.00015629707461792063,0.00026550622777846725,0.0030996016135147702,0.009688170121985463,0.03358902617859818,0.04727998172439522,0.058437338551797495,0.05435831195443439,0.05877326470078202,0.0477795528094268,0.06417742978423421,0.05945527479254941,0.07151551671857924,0.061261786827405365,0.06910095871468486,0.04681148171944425,0.016597498686955856,0.014264656978594198,0.004608257665601827,0.005255454994465892,0
223,9561,0.0021633375314321283,0.0006162873748071037,0.0006120662284022605,0.0,0.0,0.001840419831611625,0.003068773434820989,0.012280657977738453,0.04205720031384911,0.052527178355065714,0.055883757226418806,0.07038550569320755,0.058990520978883396,0.05502744011758254,0.057495467671166145,0.058087771259593836,0.07496890320546447,0.07841681233541858,0.07896402640544266,0.0676494353430664,0.04450968637386299,0.03380850463193865,0.017243383055384375,0.006150210308856508,1
224,9566,0.0005027456932007955,8.582163799855166e-05,0.00024859189622447283,0.0,0.0,0.0003085872719327655,0.00042301612259750123,0.007903115741011043,0.016655765374034532,0.03250183030786576,0.032001772690714726,0.027058084179284007,0.02044556927352152,0.01635324713540684,0.020346535628111034,0.02214432583818618,0.024943096303884797,0.030258448552999292,0.030769841882424098,0.023804241971914056,0.019661125295048692,0.011358401414289964,0.005594306826843313,0.0025256499764146124,1
225,9580,0.0004358866144948107,0.0,0.0,0.00022952483565170557,0.0,0.00020636177884310515,0.001302057261252261,0.0113851331239199,0.020230038313528906,0.025644629137381057,0.028173651907227606,0.03171342624691538,0.023545890399797147,0.022089400055551153,0.022139975746846143,0.03300852792138109,0.028900844213133457,0.0374418855423127,0.025078072773375582,0.017232113712468987,0.009998131950099706,0.007275305570428778,0.0019906317682073776,0.00022952483565170557,0
226,9591,0.0011371859126464697,0.00012341988651502864,0.00032475461764893104,0.0007069116790787896,0.00010066736556695116,0.0030115207873149343,0.003359904542803494,0.01276786102172805,0.03509434181568326,0.02767115824614039,0.028592089561132156,0.03289771080576843,0.02201081315761838,0.020766773733184904,0.023073469006986303,0.0209252877326303,0.023627000065171856,0.03088147082206233,0.023672723162654667,0.021913167618699148,0.011823026055596177,0.011061226333678849,0.003090525724776659,0.0013012585907058556,1
227,9601,0.0002094717699200796,0.0001863826875449032,2.1922789913612154e-06,0.0,0.0001084660594813947,0.00018419040855354197,0.000672273100734201,0.002558303973194752,0.007345540045492302,0.009375717307965178,0.009050194774209454,0.011945838223987556,0.011482339919604928,0.009562867661245646,0.010018598947290722,0.011224741684366456,0.013434263255905899,0.016137943234985658,0.015311157238870875,0.010602716523783908,0.008076140597606387,0.005052075906724376,0.003393305168461046,0.0021967744510023534,1
228,9659,0.0016574367116777477,0.0008228814433100031,0.0002891372500602448,0.00014176179298370313,9.587612862081699e-05,0.00034216618906574925,0.0014237963243916578,0.00981216025059549,0.029286146453067003,0.03945708935669947,0.04132985181647378,0.04437697141955401,0.042895990420455554,0.03705682821027896,0.03831152178471512,0.03883054866830667,0.04820655008608298,0.05251798336317509,0.052667179946080764,0.03763158621316932,0.023549650890643384,0.01604365003150548,0.007725310874372079,0.003268615944600606,0
229,9664,0.0004798599230675503,0.0,0.00021998468355828894,0.0,0.0,0.00023992996153377515,0.00023992996153377515,0.006810320217160131,0.014744803567927177,0.029629666156168057,0.027584819055045322,0.02348218259600206,0.017510469253964486,0.013189289414522569,0.016518890573369357,0.018459716846774676,0.021161222789406624,0.02629921031998958,0.026753389224082023,0.020714663003958734,0.01714369058041854,0.009945205108577345,0.004839076412454416,0.0022796279474848343,1
230,9680,0.0004358866144948107,0.0,0.0,0.00022952483565170557,0.0,0.00020636177884310515,0.001302057261252261,0.0113851331239199,0.020230038313528906,0.025644629137381057,0.028173651907227606,0.03171342624691538,0.023545890399797147,0.022089400055551153,0.022139975746846143,0.03300852792138109,0.028900844213133457,0.0374418855423127,0.025078072773375582,0.017232113712468987,0.009998131950099706,0.007275305570428778,0.0019906317682073776,0.00022952483565170557,0
231,9682,0.002334233248351295,0.0006464790513022501,5.5004526817891474e-06,8.148356264804968e-05,0.00028335816571489715,0.0014293901817535144,0.0026427301788472047,0.016427868984898415,0.043756134626161104,0.05151433926419899,0.0533852260317732,0.06257418000276009,0.06053728026282359,0.056704400361708894,0.052282427618511915,0.05019190682701484,0.06345906161824816,0.07475303072475953,0.07324380970425386,0.057008128368173455,0.04183985411795561,0.02402838604504042,0.01064023244030596,0.0040981335955823876,1
232,9692,0.0011077256433571544,0.00019964817806787544,0.0001996481780678752,6.640188169768812e-05,0.0,0.0004217894303494439,0.0012890745415378418,0.005958516805349435,0.015098250580412217,0.021770289535490307,0.030006227158842214,0.026402094407756437,0.024654970064196927,0.019681168178731865,0.02575117848674841,0.026756557577561603,0.03345310887653908,0.03592647293427714,0.02208672490350265,0.01985888217707831,0.009035642710280551,0.00617047660799696,0.0024801013667941347,0.0008576898178434191,0
233,9759,0.0014431926249639127,0.0009985600294091358,0.0003512669677162,0.00013550261381855479,0.00013550261381855479,0.00013550261381855479,0.001189303516967155,0.009248622049160342,0.02770631505007766,0.03576304769369424,0.03520392111877967,0.03760873592823294,0.03950078545085042,0.031791215189913714,0.03458836676094629,0.03422117058276908,0.04352220818296736,0.04523497969226413,0.045747129291325885,0.031128112634822232,0.018019566172664554,0.010839234266522951,0.005243983649403376,0.00237860703393431,0
234,9764,0.0004798599230675503,0.0,0.00021998468355828894,0.0,0.0,0.00023992996153377515,0.00023992996153377515,0.006810320217160131,0.014744803567927177,0.029629666156168057,0.027584819055045322,0.02348218259600206,0.017510469253964482,0.013189289414522569,0.016518890573369357,0.018459716846774676,0.021161222789406624,0.02629921031998958,0.026753389224082023,0.020714663003958734,0.01714369058041854,0.009945205108577345,0.004839076412454416,0.0022796279474848343,1
235,9775,0.002296228229828503,0.0,0.0,0.0,0.0014792749538732996,0.0007195824633937669,0.0017599853807886412,0.011751503782583994,0.04675620184038221,0.06832579607785792,0.0780598021520065,0.08073350253373819,0.0656896405508459,0.051714130961654205,0.07243442069646697,0.07308220153246055,0.07710826172909535,0.08162900645265853,0.07190852564090096,0.044558792718140894,0.02749358060129972,0.013100707051939504,0.007827485108106685,0.0022603498889549973,0
236,9791,0.001916805150593354,0.00041930599383265893,0.0004160788994050538,0.00045879907804484193,0.0002797211653471462,0.0008967794810513682,0.001807350779164659,0.007139338057232129,0.022157269530283574,0.03432189702103354,0.037883147804595056,0.03864981154335444,0.0336131005380333,0.023860801425367627,0.0338316617402632,0.034806951132821284,0.03558989784591894,0.04366742094391433,0.027360646482424377,0.023124831381673355,0.011464403320136205,0.007266688822603095,0.0025536245486567745,0.001368542877695425,0
237,9798,0.000810585725567519,0.000789201699553092,3.5199191282681344e-05,0.0003200123511125674,0.0003200123511125674,0.0008195029987735835,0.0011615035563766667,0.0051063899855192186,0.0126666304970774,0.022999947914726978,0.02829330786997942,0.02037670473507864,0.030043924110046895,0.021515196303691538,0.022723786678664613,0.026106030556411954,0.022148204365865794,0.0261181443431994,0.027968418475212326,0.02077530495910137,0.01169501920728678,0.009292857214913219,0.0032475035048988733,0.002730922542809531,0
238,9857,0.0013663145385690585,0.0009600485891679374,0.0003237405373940887,0.00011478667201150995,0.00013814046718948559,0.00013814046718948559,0.0011468855579888965,0.009169079752849666,0.026640561858021664,0.03415219455647167,0.03438404204809666,0.03587979443635117,0.03754028682086791,0.030612741617783476,0.03321244390030012,0.03367270717511494,0.04203751240350477,0.04502576456103054,0.044726411504503405,0.030540240837323058,0.018259793529667858,0.010969170755191963,0.005398279828855833,0.002438617114858704,1
239,9871,0.0018822764046793864,0.0004984887921292123,0.00015865597452000788,0.0,0.001291394102196568,0.0,0.0015480488003124784,0.00764694020144354,0.023024402169811043,0.03686959342261498,0.05395256221529782,0.050855375041242615,0.03811024862464094,0.03809709543580743,0.043954727284695745,0.045019921681820445,0.051842637820373405,0.05940634548668809,0.04994220377580054,0.04660557416457645,0.030272109114590526,0.022684128264091975,0.004710561610196091,0.005760635699288985,0
240,9879,0.0019825328438063303,0.0005554383074301268,0.00027771915371506336,0.0005979512123049308,0.0,0.00038031569134596815,0.0021338588958493545,0.01263540050231209,0.02586318563447425,0.04155358370476007,0.042982824385661894,0.04282269429780013,0.04069350836114187,0.0392201368722814,0.03947380201205716,0.04262794443134075,0.04589257105636978,0.043501486096273814,0.04841011294186038,0.028602531463085452,0.023992127811913552,0.015658554906906843,0.007253617717480586,0.004108496757204235,1
241,9882,0.002300602881312943,0.00015304233563897515,0.0005387648836876278,0.0007880796588109266,0.0,0.001179375738870422,0.00032294996321801875,0.008129489102904576,0.02537332385964797,0.02587386801057169,0.04032918257784405,0.03284073604151813,0.04054546109453293,0.03147140677084369,0.03427529556192146,0.03025335184755516,0.035460806156792216,0.03570934480095846,0.02927304022977031,0.021964465083371253,0.008800569761726131,0.013252007088070223,0.007371549524597263,0.001938552431700427,1
242,9898,0.0008388648798795594,0.00089728843506459,0.0,0.000392898408625543,0.000392898408625543,0.0009503564976930635,0.0008388648798795593,0.005157006956448332,0.01087308707620854,0.020286582405551902,0.025771093648639828,0.01656825549556601,0.022650943424106073,0.0179082802533959,0.02136075658041594,0.025617244953310973,0.0198213193081395,0.022843919048461583,0.022743138415761192,0.017920606312753377,0.010400853411995226,0.009408139836786802,0.003074052728706199,0.002967916603449251,1
243,9957,0.0013496889431145246,0.0007031239063588919,0.00046587765913164365,8.01870531500994e-05,0.00014254619115302062,0.0004201473316606264,0.0006392016612362053,0.007935196705499342,0.019801233503849935,0.027726122779952272,0.030376837423069382,0.029449967556591614,0.02898103514999837,0.025143572139321977,0.027666255211401907,0.02924210159443402,0.03680314964552088,0.04178386797487945,0.039636932807638865,0.028333495758666234,0.018806831675916808,0.009253981236493663,0.005714464878800285,0.0021642493569078674,1
244,9962,0.0013770623288861079,0.000969059673860498,0.0003329751834423667,0.00012457763469974085,0.0001171199964081443,0.00017194296400029738,0.001179037397470088,0.009053634952173938,0.02678618311543163,0.03519951404556721,0.03433914763593063,0.036028327968162056,0.03800220848576883,0.030208531209766527,0.033320430822266066,0.032818885606071706,0.041425968912038424,0.0432806933510316,0.044130862011748866,0.030069744275598935,0.01771449597359642,0.010853256487297893,0.00529431210640837,0.0024140947723811194,1
245,9972,0.0023659213950791313,0.00035083001577847873,4.951831227440516e-05,4.951831227440516e-05,0.00015275676668085805,4.951831227440516e-05,0.0009165406000851482,0.009163334152566444,0.019463471433239295,0.02002851746635966,0.028887002636750692,0.024302754507661648,0.025746775694347072,0.023006222104993215,0.021873942710087385,0.029197188876050165,0.027191681286100226,0.025848503298642415,0.016015726880098228,0.016213033528548044,0.006574208227520837,0.005442100156536692,0.0016349282527956762,0.0007938038465015927,0
246,9981,0.0014037642506129768,0.0003061523252770864,0.00026472985715049723,0.00028958272830332637,4.722792941223357e-06,0.0005285893968374884,0.001370830983008575,0.007669927539447805,0.01989117733197971,0.036450278590339565,0.04205769095748507,0.04077277097506275,0.038610111570335566,0.03796803257917625,0.03697297109931782,0.02696338002804923,0.04052232650823671,0.03200862003992292,0.03490300295988782,0.02909012764761855,0.01620799730843847,0.012869630084619145,0.006958502204775043,0.0023070638828031273,1
247,9997,0.0010263768442824407,0.0005189748226703209,0.0,0.00020374160242840844,0.0005804103730284242,0.0007611996914959289,0.0006497080736824249,0.006846259477868516,0.01519573130824033,0.026854435685035503,0.028565679854946256,0.02333348979021801,0.023752987425403816,0.020523578704270722,0.02905697132990533,0.027089378358031713,0.02488249750522304,0.03223596568654818,0.03326190168205933,0.02110008549863109,0.013027665755429817,0.01090165618483284,0.004389926163114873,0.004282145196063673,1
