cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,h/w
6272,0.034231970695376354,0.009866221331944314,0.0028949069778442765,0.001970236576717236,0.00011961256814342851,0.0030832067366647433,0.00766638920364899,0.05528935311496637,0.07846640082448662,0.10236151488294065,0.0987641177414938,0.12072394685128363,0.11863103467288492,0.09384478608415212,0.0965242536991077,0.10367520924645005,0.10836951403017361,0.07701424034254714,0.07873106036450803,0.1126871299451904,0.11409688483434409,0.0943678009798022,0.09096423385096357,0.06269349261757433,1
6285,0.004783153841712993,0.00282807172404602,0.00031318534755131374,0.00021590470073781638,0.0,0.001079523503689082,0.002946695777970339,0.012617020318725924,0.018033313858714067,0.023421429403106032,0.023521410228144038,0.024548810528870865,0.02546708874972682,0.025153903402175506,0.02645866885409312,0.016126023777810014,0.02428911703100531,0.023509372039148168,0.03180166051057091,0.03346903509805823,0.022068838358488437,0.03957673315941831,0.028405913541618543,0.012531679482939054,1
6293,0.004784835442809142,0.0022642430569405616,0.0007801730671424419,0.0008244833276656219,0.0006152764016093175,0.00033080147858437805,0.0016526411531166119,0.009587332925353848,0.020824246506643617,0.01808647272777727,0.013551224417885796,0.013351102615415344,0.019592444684947835,0.017302149156314443,0.01966781016080791,0.016512727157629383,0.014207092255935984,0.016994733799155653,0.019802301666235114,0.01793790767227447,0.018392220335685206,0.0193831205375634,0.015799174536606373,0.00971154273616435,1
6358,0.08327341733210544,0.05046059473753169,0.01450066133565877,0.028189061036565814,0.020568905149695733,0.012266286677555804,0.024459101856114038,0.05439106667405353,0.24022741133749073,0.3568542844613502,0.32940142085691787,0.36763429751331345,0.39569293953451884,0.35268867577396157,0.3348390863489396,0.2836668105746299,0.2551888575407518,0.25015758011123485,0.21614990492036135,0.21553905777366122,0.1473686838780223,0.1937115373668252,0.1997380078647256,0.11025754510095659,1
6369,0.051249714331398355,0.02122308693022089,0.013002838537668033,0.011759337449832513,0.010434180972552828,0.011355336278843903,0.015589124923616249,0.06992943828985193,0.11329015605929571,0.10883406578379426,0.09353483797367598,0.12115056256096857,0.12648955356895342,0.1050422981665008,0.1192984847566804,0.10632906831530002,0.11409366643604539,0.12124735376397965,0.14557183473240298,0.11817901535586504,0.12573167595343832,0.1307312973604433,0.11712531160221532,0.08442013324096664,1
6379,0.012321581466269636,0.010067857340660536,0.00043650476781770904,0.003099311909950435,0.000272606945376381,0.000272606945376381,0.0015499891950866266,0.016117121276152356,0.021398304033975166,0.02111807217980069,0.028681870074508037,0.028937450148008803,0.027211390561222907,0.028247935502038194,0.043398176512893315,0.032131303780460835,0.02873730331306786,0.03817786625026621,0.040044045517579945,0.037691934890079735,0.031024415461381724,0.03998436417354111,0.02731747047684604,0.01940387209618136,1
6381,0.003671267464405676,0.0014874721218267536,0.0005550572578046839,0.0003900979122902394,0.0004065110973266677,0.00020963222045658283,0.0023588337852797174,0.005607203415177983,0.010863535094807582,0.008916294833008124,0.013355885169269312,0.0072204944608981565,0.012528205344851048,0.009824604619929829,0.01757496896491238,0.011455822076501086,0.01064129306758687,0.013154850154030274,0.01568591028641902,0.011916249466915604,0.011037535261153319,0.012319915394834954,0.009236551007374237,0.005927088905943628,0
6397,0.01193402627509815,0.01224657073826742,0.006009909498629095,0.004297111452525151,0.0055321328462045165,0.005399373224343968,0.008334464127398727,0.02083647784921148,0.022374171893519798,0.038426649906541495,0.03598102088935871,0.03999027718905102,0.03149852750309346,0.03676083816357081,0.038653592988541055,0.03720001414681613,0.0424899272424178,0.040492893894625404,0.03791327202611501,0.04546725886584903,0.04523159205667685,0.04133071929300672,0.03340261932922888,0.023066345374078815,1
6460,0.034878508939027705,0.016014179451679905,0.12377143331636148,0.08765996260090807,0.000704044562573152,0.06240178367344935,0.03050043683192888,0.08286694620890449,0.21418915112168269,0.16029688295404013,0.195024788199632,0.1651283144246772,0.16329736111229057,0.18772688018454736,0.19507888973147944,0.31887366035677045,0.23746767615649753,0.21646256448862955,0.18609898260410798,0.21427820404920578,0.25334802692771624,0.4205184660417424,0.1537872962764924,0.0852145130692374,1
6462,0.02737934093025086,0.02963282262008381,0.01616150426919655,0.009886448680237503,0.009297062099895798,0.010045900819361566,0.015079684586129523,0.054174815217015025,0.07436454976761729,0.11512224071794269,0.16242810151384204,0.17285805620166503,0.16776243000418514,0.12581886954029683,0.11036166967400911,0.12394824063443396,0.10914156202166529,0.13434432070799407,0.19537578932352323,0.16036696369636355,0.09150831800287981,0.09617211486560828,0.09803812679548851,0.04627430993657133,1
6475,0.016553224155267783,0.0029171827617512076,0.0005375399136388436,0.0010627617409713595,0.000525221827332516,0.001015055499502147,0.006855076498778772,0.023377231150829632,0.05934161566877729,0.07990553063518815,0.05728615947046778,0.06404176064243726,0.06894435838107082,0.2476450895150322,0.26391750907840417,0.2490170433311075,0.15109285137730435,0.05774021965488912,0.08141613166587332,0.07597009750540142,0.048537970178087864,0.07868548235908866,0.04360366430712039,0.04071178217466389,1
6489,0.0018058807567048717,0.0011268827010307095,0.0004957610628115101,0.00013536057540768922,0.0005185221636834903,0.0009475240278538251,0.001691436101848268,0.003948634052787886,0.004048977578635059,0.012274260991064686,0.010191195161916888,0.008839567498391094,0.009818347180839036,0.010183802866760652,0.009223933126298468,0.00985153446381597,0.013566206474832086,0.008830902032037326,0.0051901729383953986,0.007368144212285105,0.005156786537240022,0.006728205983577669,0.007179987985224957,0.0040804085367333095,0
6495,0.010231539338077989,0.011204945020228266,0.005165090237072735,0.004098818990096106,0.004691320424471467,0.0041078729415629615,0.007100019176560195,0.01892777104895962,0.027717624637584364,0.03270135342880605,0.028769012877088444,0.032019007062323676,0.03326108078115584,0.03438737383388685,0.03430827121503639,0.03174604551129198,0.03441706994065045,0.03552978426008747,0.037272102860601376,0.04185011173155064,0.04280054126155518,0.04077052729602788,0.030163364804918862,0.02115421730713541,1
6555,0.07993391603458444,0.02812246128629655,0.0007458922172012577,0.0008032685416013545,0.0026482939952211346,0.0027216027233248324,0.000903884371525246,0.006209083579499122,0.02486744502750644,0.05180551496486698,0.09149378867912467,0.05542357368597142,0.08788494597329041,0.05522937897917809,0.07381989471762077,0.04045454841905037,0.04247583013812033,0.046444608757985985,0.06254401089638027,0.0302534204249108,0.02301185230665674,0.023403921300663988,0.029006409431240165,0.009363680306601637,1
6570,0.0469998959531026,0.00707055327521856,0.003535276637609279,0.0017226438888675976,0.0032781656094227076,0.0,0.008536086135899585,0.028809290708683065,0.09424978293663891,0.10724100985790148,0.1444050245386659,0.1327422705222559,0.17142165804779586,0.12504456411605894,0.12046798781426768,0.12423604882126227,0.09829928163062132,0.09726806862991058,0.13989272599405306,0.0886119314216528,0.10994067565394834,0.10414282196822695,0.12113786093158771,0.09405121411177225,1
6579,0.012042519299536708,0.01119852689776933,0.0008737227471356375,0.0028525072532263286,0.0005097860617407528,0.00029923353326765935,0.0018109986560605868,0.020282459074699426,0.033819070685091566,0.030952738982595606,0.04137466896228597,0.041475915240937695,0.04415520924730439,0.039323751008045374,0.05181692700046923,0.040601623858247164,0.03972463223758201,0.05141010777691287,0.04897928321118499,0.05404189397756185,0.03866350080499519,0.0519461719456675,0.040350384827699065,0.028774946368023628,1
6587,0.008142374537777136,0.0025821083707609337,0.0008348286196981544,0.00035199724338031134,0.00046261512798104426,0.0015337051929354259,0.0033019381938739685,0.017424310520249783,0.02078511768141344,0.026537698581106373,0.026141050755877714,0.030632592698405924,0.03172678429822805,0.028260641245493205,0.03310850145508231,0.025630632497735523,0.032221116490701335,0.03176435795305615,0.03533188059286035,0.031498191559570704,0.02530312592973349,0.030858774790167423,0.0300262602891709,0.01583488864414877,0
6600,0.002051780506243014,5.9052375681175354e-05,0.0012124957475286643,0.0,0.0028796774003805774,0.0009566726743141579,0.001778008313457793,0.0031962229115212243,0.004517511609974074,0.011021413437153965,0.00972837683791852,0.011578027447017506,0.008163988129245512,0.007067690356411954,0.00644851714887699,0.0071903926212977054,0.009593233252324479,0.005261956522058596,0.007977827240558705,0.006649438566778632,0.0020343787608641532,0.002738926571275382,0.0039702036638343055,0.008704426870731887,0
6660,0.012394488059607073,0.015659158850099483,0.03193918937690752,0.02731490737088408,0.003082263210299024,0.02286904698009477,0.021617767993453732,0.10078601682325274,0.09577461008769114,0.0705501746549583,0.10196529521185195,0.10244671029352992,0.13424771751251374,0.08401685645986536,0.09795974565235517,0.10912971300761087,0.09535202449745653,0.08372147625254997,0.05934901334425661,0.0726106107267489,0.12710392820782765,0.1547801922075899,0.062301477330370184,0.051975044478226845,1
6665,0.04941762351372113,0.02200472834661599,0.024289712057894344,0.0183592371812915,0.019872978572268326,0.022116386599830114,0.04036678863822269,0.07952139032027716,0.11597935342212844,0.11024922305195797,0.11964007583237624,0.13299060551907532,0.11199760528369143,0.0896860510746529,0.09383962998799095,0.1245649159352945,0.1031220417173304,0.10682588897183111,0.13533292643226968,0.14488518749224655,0.11306350359159711,0.14897535948770893,0.1708442062218772,0.09363768662452954,1
6675,0.04276395473524349,0.029133377551838233,0.004731310004218425,0.028719051139115107,2.5952869288657717e-05,0.031189335050325957,0.008705173507179174,0.09726688132771816,0.08488597394945803,0.09044513412025106,0.1670559881526118,0.12461183657265357,0.1870214788407253,0.15612193520872739,0.1600593788866982,0.18606865978905862,0.1754180103293684,0.09040338852220559,0.07314925710501007,0.08145995164812173,0.07171358856405484,0.06051402754562946,0.06776192036975981,0.11755253978682768,1
6687,0.009507490108142431,0.0025769006640500875,0.0009027419123878922,0.0003638210931966748,0.00042798457364050913,0.0015277582871826528,0.003548348531175291,0.02143863863881952,0.024291032117786625,0.028342920755670728,0.029877319173728337,0.036154243426688396,0.03639204598682485,0.03157614639000515,0.039390088333008826,0.029941176267896524,0.036509745865999456,0.038438892903561936,0.04252543950826102,0.03547045960894162,0.030767946078505134,0.03333207755007525,0.03508316897466126,0.018797659324561948,1
6700,0.001709773355131527,0.00014741609934453053,0.001013486715757026,0.0,0.0024070309499229364,0.0008809898214857636,0.0016706448594659346,0.002796291101130474,0.003925156565253024,0.00784983722059316,0.0059701121437835,0.00834829040460985,0.005469696863331225,0.005106880080584893,0.005518709648750079,0.005864226368867843,0.006557742041687945,0.004235783881898029,0.005734204011224934,0.004688392447803868,0.00249387186422882,0.0031248037611329277,0.003879225751091994,0.008078267049244189,1
6759,0.046981171464148506,0.027306525911152173,0.011155436876521745,0.006680274721454481,0.006403044142131255,0.012889584684307783,0.03123939545373975,0.13553738476643806,0.08476107234362426,0.06908668573726637,0.09641934604059982,0.08781778568737919,0.11098681893069844,0.08010597738161525,0.13262040531924824,0.10353184008568361,0.1111255104644735,0.09479689516121294,0.08249917544308816,0.08413923971996391,0.09327807136604614,0.08925910778354505,0.07010142455593704,0.09093574342873795,1
6769,0.011761035741770549,0.003742360636270779,0.003742360636270779,0.0,0.0012318408602490561,0.0006276299440054307,0.0012318408602490561,0.021568924568239386,0.03878755951150583,0.049596816993064216,0.032027862366475465,0.018454193875974037,0.048646004465956814,0.024009187260975694,0.051363577419376256,0.032514978143910064,0.03142365145023183,0.03181709111661921,0.041765494109658886,0.06133071563461442,0.048482071271624176,0.03502549791993178,0.03053841220084655,0.017128676904677762,0
6779,0.008017437234809162,0.008850757696058963,0.0,0.0,0.0009032147042296048,0.0006529709198852543,0.0017730848579692788,0.017608376046001524,0.043102914332609564,0.02749963976276548,0.041229721172783076,0.033493171578329754,0.04533322529300627,0.04244780008768689,0.04088991932448118,0.026411851133291607,0.02489820807272472,0.02277027015521454,0.030844810252086505,0.0433122691360918,0.0214544860500601,0.021825615256996812,0.021100530816407052,0.014306520963539059,0
6788,0.0024691652542757512,0.001949221945758113,0.0008327031740795769,0.0006001695191451962,0.00177082845604595,0.003222504582290436,0.004100646554124513,0.013014487046695666,0.012180753050954026,0.03116789492418184,0.027808638450735428,0.024166174417958586,0.02706709106742456,0.02878336775231757,0.026812236699423068,0.025054154261602183,0.023859132557544235,0.01762694965686966,0.015239316810888708,0.01695029854704167,0.010821657277728198,0.01591612147259049,0.014092838647197493,0.011890575924471186,0
6793,0.0031793600183855357,0.00045818012794942713,1.1392050161386482e-05,0.0006691261386494159,0.0,0.0,0.0015782879590313813,0.008695008404236418,0.02657358356250344,0.011187634899565028,0.012123573174703852,0.008337744636636868,0.03221974642524542,0.014226006464905763,0.00896380753055044,0.007261992749358007,0.009779936196280363,0.00991926388595164,0.0161366944065914,0.022052936138087183,0.018571828742534078,0.017021844227019977,0.010853874458583754,0.005100212110601946,1
6852,0.012706727474265165,0.0029304092922929534,0.0003583490497705005,0.0002643253525281064,0.00010790394501799062,0.00021580789003598137,0.001105491085144557,0.03823530278693346,0.051048591505223374,0.05725005838195175,0.06744784402918635,0.0889424942036577,0.08799577375463634,0.07814073642092013,0.06392615359366821,0.06906648538109088,0.061840072032328754,0.08158808091157028,0.1223734304589511,0.10415733652927113,0.0776975763297615,0.07804289432445047,0.06583032112538156,0.04035367000940506,1
6870,0.02582242932106166,0.01178569946486636,0.022070722079638564,0.0011749003474137811,0.0019443758641183265,0.0035309201277277918,0.013278335443046808,0.021266335646830236,0.04453655389076556,0.04281688665037714,0.050196540604280256,0.03795387242920975,0.04177915823075755,0.03536592674573848,0.03619599888744479,0.042026193526470024,0.04868466721184461,0.04247399731616329,0.051969462578331724,0.060872456878058166,0.055383511411614225,0.05156853012362023,0.0625720308171302,0.04778707593609883,1
6879,0.014037718937989583,0.00655944924220447,0.0,0.0,0.0006727993796881706,0.0017623450886334413,0.004681272049524734,0.024496759950644837,0.04888121387684299,0.038225654475535595,0.040085581633591605,0.04677909021019552,0.04116910939131306,0.04305889932044676,0.0335218290791014,0.03783769221520518,0.056197701960764825,0.04102054126383544,0.056514082990916086,0.0426365748583235,0.03734141457791232,0.04910905929942303,0.028815021487249355,0.021389983883821122,1
6888,0.0015818080371607748,0.0010441702881032865,0.0007220310725717038,0.0007068356027343792,0.002595598099043619,0.0014493017548826452,0.0029242453078815777,0.014676958728591075,0.022864265664665557,0.041947581224570506,0.05043953000235386,0.044255583489595865,0.049228807840828094,0.055895922275332896,0.038337100728216604,0.04558790299782832,0.030723210183832086,0.029187081974457255,0.02401586807405568,0.01308952714323823,0.008418339858231592,0.014727778673184084,0.007654639475456134,0.004119143254545138,1
6899,0.00490036933871472,0.0004089104180632663,0.0012980242529312892,0.0,0.003082807600711812,0.0009735181896984669,0.0030115146019703224,0.005477558969368056,0.009326296693062933,0.011422474747987323,0.014239512639331193,0.014032428855545084,0.009560107471956243,0.012500593823720483,0.01039077491563632,0.007269427492263874,0.01470110801614416,0.008982917841302908,0.014804120410966397,0.009060766518088873,0.005886734135966732,0.004978218015500687,0.007425124845835809,0.00966388889824318,1
6954,0.025022232147150204,0.010634330296827409,0.004241200225587766,0.002143026276753522,0.0025301332117907715,0.0029594703183703787,0.0061404479909979715,0.037086749925839324,0.036108165448546566,0.0573389878931675,0.03696402868110384,0.041748349524381695,0.05393928002953316,0.07268031405859549,0.07622213536137135,0.035759585916509455,0.03840492251832815,0.050257059500610074,0.04972242550794184,0.06696662031322667,0.03749981617973709,0.06448224599192966,0.05654115609986741,0.036576717967698597,1
6965,0.008567992268844556,0.005895359844368222,0.0020086406553007008,0.004891039516717872,0.001668312096825982,0.0018035659278068824,0.006474973190069849,0.014668527463442065,0.034457623319818095,0.030762852912577156,0.04226983016095497,0.03590375195699766,0.025254340681814747,0.022580113639392833,0.0420852658099393,0.04115352070866,0.04488940953862335,0.044914811796245784,0.0369487157133225,0.03937562998163053,0.029946358943291323,0.04856132041508759,0.033284141775082175,0.01974797635987995,1
6972,0.05031797122604933,0.03570441790742298,0.04361315404191053,0.022166410402509492,0.020370582875127472,0.01522792013643454,0.020933830322610394,0.042441448129892624,0.08108206627259015,0.1150023074164457,0.07048875806723078,0.0690292110056509,0.08145281177107908,0.0789934867168564,0.10438380104470076,0.06532893236262506,0.08420198682596965,0.07774702653264161,0.086725410913144,0.09876832416188706,0.0835110589521428,0.11963714798905735,0.06942198144673982,0.061017419650916005,1
6984,0.002338918382286689,0.0005734745150231038,0.0030618477774298682,0.0003431925852721991,0.0011500784874152628,0.0008083727750458356,0.013913462408027556,0.017969269019031068,0.022127411355242904,0.03421401614784786,0.03957859488027993,0.03563005529949758,0.037483643597492455,0.04322361388029833,0.03172853295976346,0.03335035025829206,0.029320996648759562,0.02958896663993826,0.023072765012086088,0.014813477510616853,0.011699001888160983,0.018406803868661874,0.010588223847471727,0.008207523238611231,0
7000,0.0010093839602450265,0.00029518861559467446,5.8527729199202896e-05,0.0,0.0001390033568481069,0.00016618535145239126,0.0005834566830749692,0.001956973251975837,0.0024169021054029896,0.004091746153905511,0.0052285201847692584,0.003988270362629746,0.0036004621761762095,0.0035597476098916405,0.004978625122050023,0.004482984100636925,0.0036184691306119154,0.0033199294750691694,0.0022449095290807243,0.0016193953119544632,0.0024129947448842536,0.003085333122095836,0.002811645754029616,0.003245078113030065,1
7057,0.043185750446460607,0.015816916578153938,0.004820859583922069,0.0016247584965572595,3.262981219508364e-05,0.004563629369511277,0.0045976668574213815,0.03451456472174777,0.0555508648602461,0.06802207265643573,0.09113443180206149,0.03630491037261411,0.044400894126838536,0.031428498552661444,0.06128487140548454,0.05544183024233998,0.05117309387750722,0.0724952475771901,0.080537200742601,0.06743895525579181,0.05355941194697876,0.10607541865093409,0.050936343109630244,0.03141115454651069,1
7070,0.008405320947903553,0.004048693795322904,0.004786031635792898,5.149705109741782e-05,0.0007665371244769532,0.0035790123364641603,0.018530959535747852,0.013250912407230779,0.02882673219088837,0.033262922719790096,0.031898634577109744,0.03365825056955715,0.02458085330890672,0.02120765477555487,0.023522526493896995,0.025426649618749842,0.04638846094495966,0.037996601353476905,0.03467186758121422,0.03391826140142187,0.030418710398436882,0.03679946212376821,0.038995458825813595,0.02446925424481246,1
7073,0.013652608565065902,0.0070070477049347666,0.005253812457883827,0.006447326726341932,0.008768254254685763,0.005253812457883827,0.008036028643444165,0.024103836399059973,0.03573237262977165,0.04230176388453488,0.03982279835480302,0.031288764150477745,0.03827080198282189,0.033682076087797934,0.05967546284220087,0.031662521854356585,0.029151561383193744,0.04149573755143197,0.04065750738255061,0.03844500815617075,0.032837451156764286,0.05958302864723724,0.0367341382164194,0.020847786777651606,1
7090,0.0021265181743985334,0.0006300382963887305,0.0014057560683386286,0.0,0.0008664415816210724,7.718670218289374e-05,0.0010208149859868602,0.005222181825730935,0.006204934939662315,0.011883520246625085,0.013140889205581369,0.009153919026684536,0.01310347192052612,0.011694857530629233,0.011703098170093428,0.01100444813619658,0.012150729532825104,0.004956410597247732,0.007876907865638261,0.009818699924043755,0.004717148990457131,0.011363879685604757,0.005871552062420005,0.003610150771879412,1
7095,0.0014937002650946135,0.0003520185338120177,0.0,0.0005280278007180267,0.0,0.000394831598735289,0.002112111202872107,0.0035534843886176016,0.006765983751324072,0.010082938745947925,0.012540990508731899,0.010869562956468428,0.01000074865662708,0.011814687898511327,0.010468256330257369,0.012965288063863297,0.01397912618073951,0.013368709763912825,0.012442612850721622,0.007458987311047222,0.014575470102708273,0.008456240805658386,0.0075033198694455325,0.0025402418521048194,1
7155,0.018166994627648994,0.0030945961863339554,0.0033686743691827554,0.004645552439394272,0.0030945961863339563,0.0030945961863339563,0.0063414506915258784,0.031266863104589995,0.03629442281265638,0.04184748537239785,0.028062496781599885,0.029003583965409595,0.0333925572218159,0.030543056002853185,0.03172272489463436,0.0370935841901552,0.037213520379775954,0.054697626739368156,0.04888998675792105,0.051153873561103944,0.05667798275946558,0.07714061091771135,0.06597192807685812,0.05074695207055142,1
7165,0.02161150673392835,0.012518217194799177,0.006401631209586924,0.005033569074225676,0.002656634201684965,0.002473894509714956,0.009982803611290966,0.04431479270395165,0.08224192655185371,0.10180735039575739,0.0749405614766404,0.07917401192899425,0.08114672654858553,0.07107290246495866,0.08545056651330715,0.0797016539680202,0.09095759719100464,0.08860536538793189,0.10316631566751232,0.07910893072204747,0.07687449441852415,0.09257115978894213,0.1034409552150208,0.05367680905398403,1
7173,0.015430723794521208,0.0039043150511143226,0.0027141493300636014,0.0036224032671347624,0.0029229300477608016,0.0027141493300636014,0.008422283231157807,0.020254533800611225,0.04240552366589559,0.034259565080552834,0.055653051327206375,0.04434057396250358,0.042977452038684374,0.033123347604406723,0.052394192209271835,0.05614636883810888,0.038776367911751264,0.039211898609069075,0.04390893370496035,0.02358069894639336,0.030967265845157042,0.04127494605048483,0.041898791701826234,0.01743319681435933,1
7188,0.002059578305638746,0.0005284624483178171,0.0005555981921340781,0.0,0.0010026534090031116,0.0,0.0010026534090031116,0.005294329184683838,0.005596000980965897,0.010494283392811984,0.012330334090016213,0.008096192845569249,0.011016304183225373,0.010880625464144067,0.0110227458411298,0.009234524973653667,0.011185560304027366,0.004620483315779048,0.006395820867446327,0.008597519550070805,0.004566211828146524,0.00940378109445566,0.004898282411846085,0.0030622317146418573,0
7195,0.0015431792230218037,0.00023057018253749145,0.00020691200587538445,0.00044931127674392935,0.00031036800881307667,0.0004375634260357182,0.0017972451069757174,0.004972630863698386,0.008102779600286228,0.01236329073527107,0.015757986758909347,0.012580252853444069,0.01116661719638752,0.029964853343194636,0.022621673205110302,0.0408605140166995,0.042219844865523735,0.041451131415810076,0.04036621639606602,0.03552255262966885,0.04259405455048961,0.03755384507999106,0.029128737511905436,0.01110909774759644,1
7256,0.0271880216216552,0.010993548120811861,0.010169160055079996,0.009539010695553216,0.010951615401766583,0.010951615401766587,0.013892779632612049,0.02704296481712967,0.027405656620057537,0.06460622148522357,0.045809575678694044,0.03434680188630905,0.043055038901089554,0.03573752351141016,0.03409996284111479,0.02619606340641399,0.03786625716726361,0.04596288444383437,0.0460963380426375,0.04141665320863787,0.05567495424994365,0.06392180159165949,0.05667741466082396,0.04722404790214947,1
7264,0.036677801351799044,0.016983100418868996,0.00784404345255056,0.005027075956521036,0.00592091301068242,0.002617577919513668,0.01274701102241383,0.045921192345686104,0.07451838728508918,0.10315252206864864,0.04378295322633755,0.08465139156354146,0.08314346696804543,0.07507590683807243,0.11261014188099665,0.08663932240603964,0.08621359654077315,0.07591039958697657,0.08135281093998346,0.1039069363578225,0.10879096074647243,0.138718689693293,0.1484998848431629,0.06548033261656559,1
7271,0.019324420827288528,0.007104088382104205,0.008093228290199792,0.004109216243796653,0.00467337105450729,0.004901200226984455,0.015990254198531603,0.027688343993047204,0.07344605704756159,0.06119966731681133,0.07212920945091245,0.06501745799717118,0.08707819815732622,0.06967074670933725,0.059267138401426306,0.08716707306503488,0.09161204024834263,0.11288546430055857,0.07477949915427508,0.09871202347804135,0.06569105324715949,0.10204425400280681,0.05928389576067077,0.028670968117213855,1
7289,0.0022536492132886987,0.0006254979021427934,0.0007496690997840312,0.0,0.0010026534090031116,0.0,0.0010026534090031116,0.005488400092333791,0.005887107342440827,0.011270567023411796,0.013397724082090952,0.009260618291468967,0.012762942352074948,0.012142086363868763,0.01189606492555459,0.010884127688678264,0.012641092111402016,0.005008625131078953,0.007754317220995997,0.009761944995970521,0.004760282735796477,0.010762277448005331,0.005383459680970968,0.00325630262229181,0
7293,0.0034702099139862926,0.00015788767195684493,0.003164815922052192,0.0007761343432383064,0.0003996252918715061,0.00044898377453752523,0.0018322589214968806,0.00986600956692831,0.012938406977569651,0.014590640972537167,0.012854592598948448,0.011441416583440025,0.01119587918089766,0.03430108938064886,0.025928732893823317,0.04576810740425449,0.0440199677879421,0.04360412869256298,0.04341132379355339,0.046254370242132414,0.046223668089785716,0.05138015334119281,0.03993974032443408,0.017701769487804175,1
7357,0.01004650149386777,0.005693782504313001,0.003613733578596334,0.004414500294136435,0.003286486088539448,0.003755673592951108,0.009697941474629447,0.017506143337913203,0.02415796090317711,0.037129747512211285,0.033670901919973684,0.02874920433357344,0.028977676046994447,0.03521611601276813,0.03325843361193468,0.03750148159834014,0.024323478918741735,0.03931934109661915,0.03780903850018409,0.03415646276504458,0.029793176922255322,0.028890513439478977,0.03544516979752292,0.026225650903681976,0
7365,0.008018362944799256,0.0015875587777633804,0.000925205157081289,0.0028159337983932483,0.002125224423925138,8.475244271768012e-05,0.008589522296528707,0.030515351029490947,0.06623402881511561,0.07579059087811744,0.05441227195746575,0.07320288991056563,0.0771974402367289,0.07449495192396963,0.09873290979022263,0.06806147487465876,0.08216102474948789,0.060615559915526,0.06932376088340293,0.07381256853933962,0.06745749099977162,0.06981606749434557,0.04049276798958799,0.029932412365630642,1
7371,0.01933115824731812,0.009709580438057662,0.009546484791546683,0.008287810436817927,0.009273140390089136,0.008346831214096715,0.016411391491735705,0.03577215873932557,0.07728277539114776,0.07560531800113089,0.08175780216259208,0.08479044853434346,0.09603676481698441,0.08466698203756282,0.060580201866111155,0.10092819072173623,0.09214368789123674,0.11406649156195206,0.08517088449968495,0.10155483532077594,0.075520739643041,0.09713410210025288,0.06292515086883216,0.03027127170403464,1
7390,0.11723102892624275,0.11184598381348525,0.10682042763374601,0.10657002663537032,0.10649300384958021,0.10687514587794912,0.11113688723885404,0.1284145348753507,0.13561194939390794,0.13220641963834523,0.1247869080546857,0.12427086186666121,0.11919442280481593,0.08182211523079864,0.10761836862098999,0.062233451329530245,0.04323998902700295,0.06644275839742651,0.07578996935786002,0.057814140617080914,0.05671019436248005,0.05938847523094253,0.07930512722070175,0.10370942700216136,1
7391,0.09962033268367411,0.09446914247335748,0.09131247032810487,0.09041376816563354,0.09013514775994329,0.09057354086129948,0.09437161345482008,0.10949993134783831,0.11618345621661569,0.11358113293780532,0.10593322472806616,0.10650013971131361,0.10181171019474788,0.06964025369152423,0.09250259138079711,0.05243542027022218,0.0368051236207703,0.05557900535875446,0.06248731799952841,0.048333539672871975,0.0469074109538747,0.05131207088512043,0.06779263004802596,0.0887133840509629,1
7457,0.009730409106304405,0.00671740751778759,0.00413398981574853,0.004859269121824346,0.0035827911736487253,0.00413398981574853,0.008485665652203428,0.018143512751605712,0.024312731938325605,0.029004566577877266,0.03650857986171825,0.023807746115386327,0.02409932891703816,0.033236609561501165,0.029933530326848565,0.03483078703194099,0.01904437787717359,0.02697583457624511,0.037631952840342944,0.03144286026611209,0.026357447420559697,0.026070856832731006,0.03495865487675648,0.031088625986531362,0
7471,0.01889223071298857,0.008461088290691294,0.007512148092687043,0.009531158605048632,0.008689602443880451,0.008346831214096715,0.015192479264759726,0.04645469736656707,0.0766656966932591,0.08848995698650555,0.07961303992679929,0.09307132385874951,0.09382400296866339,0.08530840090116575,0.0664657368771114,0.10552231559032217,0.0941683418342068,0.10633651457208332,0.0984030786492681,0.0800654938781176,0.073603822015539,0.07224704745478246,0.05550544830337534,0.030357331324958554,1
7475,0.007358681979200543,0.00034283462480034165,0.000574238544699107,0.0008279286055781882,0.00015315760553914748,0.0020252067526595,0.002319525645251025,0.014467257421768862,0.017224333252477745,0.02371928580144442,0.019466430133865845,0.037753021096993016,0.021010438614711767,0.021849049146438742,0.027927164795413694,0.024651353034996635,0.0213639054901478,0.01967167657607808,0.014157774459767106,0.012335716041407301,0.009853270143572504,0.012278507786180146,0.013252395993428864,0.010976497430140586,1
7490,0.12779685041968902,0.12225033736848219,0.11623582279833514,0.11623582279833514,0.11623582279833514,0.11663663598039836,0.12117995765684779,0.13986249527287883,0.14744133001918439,0.14356757487230615,0.1360888179260575,0.13491604357516748,0.12967349017384724,0.08909591466380196,0.11671309167407007,0.06826057971411036,0.04700821370796469,0.07316809885972732,0.08399700529303045,0.06375478117923827,0.06288596647823483,0.06462127904104299,0.08656360941526471,0.11287131856169012,1
