,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,hw
0,4263,0.0742998809163531,0.059165659914188845,0.05342356862837205,0.048819241055373455,0.047018211292821716,0.04405869048821033,0.04624576874129935,0.07361454376203011,0.12320269395256134,0.13345378040151532,0.12578101363783423,0.11917801092215854,0.13648861816233027,0.15676116143409657,0.1460629816922882,0.12865036287772158,0.13602434681037426,0.1389430900059958,0.1342368117470611,0.13649314982850252,0.13977317870094136,0.14629156655720799,0.13254921779451448,0.10657626856413009,1
1,4264,0.08908871942474177,0.06895396489412285,0.06614017751339035,0.059823741908785,0.05538392510276536,0.050352102627076185,0.05634184344743884,0.0936657285375292,0.16727712173150117,0.17024266729298418,0.1577126087352933,0.1562401976788237,0.17937157030533835,0.1764879102036772,0.17341654222786265,0.1721419765878443,0.16778318339851137,0.17409139385718594,0.175155220976741,0.20005695137833487,0.17846536463774676,0.16273362527824264,0.16753470294835118,0.1253212883270105,1
2,4265,0.08026115687978432,0.07344181740052128,0.05613710174434048,0.053284546622429506,0.05035772900774205,0.050151679813415666,0.058572776729572736,0.10921909001481182,0.18977914270207547,0.17011023133192854,0.17641082975761804,0.16788734220076842,0.1675590237037976,0.19176670668851745,0.17689221696067253,0.18137368844548127,0.1830848633075927,0.20611830851337343,0.22182617223748274,0.22943133862290752,0.22723217289920666,0.15146290714530378,0.13739547358250556,0.09489187653314349,1
3,4266,0.08946228149740572,0.06740942928196271,0.06092908840797622,0.05716603621127872,0.05475952847078492,0.055642703511020054,0.06255248359552197,0.09066634028301808,0.14586601164049628,0.15012938481843413,0.14539273716206794,0.1442628268507705,0.149024331755227,0.14521009907436705,0.150785981370603,0.14906929920909776,0.14435295164960332,0.15763026824388426,0.1632183628469053,0.16173108541556594,0.20022273415062716,0.18703934527780133,0.11536945326504919,0.09608900488652065,1
4,4267,0.07986369526656881,0.05508566209248155,0.05787804326591769,0.054594497410279434,0.05328152832617964,0.0542354410428917,0.05893606997147142,0.06748697844844231,0.10646808421598873,0.11634255928553745,0.10582587942950153,0.11266439630378547,0.11871913855614576,0.0976865086999954,0.11458961212053588,0.11119062039439973,0.10098936965752785,0.10853499359277265,0.10746064230708167,0.10144679238597548,0.15416525932330663,0.1781262966279594,0.08902673704267695,0.08269218546208638,1
5,4268,0.0976109881478097,0.07729050284481669,0.07251394440532494,0.06848765878136213,0.06095948316106762,0.055557843063857325,0.07327269860506555,0.11252477267165924,0.1204079700528809,0.14209514106342586,0.14243445360573018,0.15368566408505852,0.14828971577167122,0.14628807544625996,0.1684991314907051,0.1591132046298774,0.1563249626930647,0.16122137244854048,0.15612542001411675,0.1443145359424506,0.16808962695826815,0.1823861411396162,0.13720404245197945,0.13930215539674368,1
6,4269,0.10755449098976957,0.08844948991831765,0.08291711502134513,0.08166786823854517,0.07078450252143031,0.06233217372319661,0.08620714738020553,0.13925760042455054,0.1267995080271867,0.14916668020591803,0.15613530446671617,0.16919634277785306,0.1579652166663883,0.16419452221310135,0.19393119507349588,0.18046235691574802,0.17655538145480024,0.18210674983022102,0.17518439254324153,0.15943466287553665,0.15918640940780152,0.1674434405879648,0.15535024628787947,0.16744165370192401,0
7,4270,0.06860249065461951,0.06032913234404089,0.05465406321163502,0.05221488118080721,0.04868877936841695,0.045167870219944214,0.04816706366858979,0.06473824511988825,0.07306516260235257,0.07795111697873731,0.07520234200405751,0.0690197915341233,0.07175199634729779,0.06560848066568004,0.09642607168020532,0.08115159192948636,0.08196727455563416,0.080269622083582,0.08127777601595745,0.08600253316460685,0.09045159880633184,0.0906431502883465,0.10327724924234379,0.08725311869688969,0
8,4271,0.06160882966924901,0.0492329276147936,0.04327360869915335,0.044297442361482336,0.04217331001654704,0.039406150782611796,0.04187210920924584,0.05543077490592283,0.06915091048743126,0.06708013118834442,0.06413774167445901,0.06494502191385658,0.06930113120887435,0.0636728856315599,0.08188097509287386,0.07294269496964141,0.07759707578909421,0.07654330121593629,0.07975659224111738,0.08192109973394568,0.0868255928933171,0.08412991075139283,0.08174481981403679,0.0781080753263841,0
9,4272,0.057378670186997396,0.0326232499566878,0.0223016303427534,0.02046044027117846,0.020769718172535735,0.02062447629124205,0.021963090264139846,0.03307087466207236,0.04274413618514135,0.04047273027831621,0.03549081814441953,0.042771669338532804,0.041114984386810535,0.0585314072174995,0.046020977285652666,0.06798930338126123,0.08570587183816314,0.07066525106497913,0.061058154228368244,0.05701888429256076,0.07193798086500819,0.060367098090269376,0.049649249354075886,0.04275037908156639,1
10,4273,0.04617821411543688,0.025299490654859032,0.017961276789876763,0.015632781863593577,0.018183376226760868,0.018231839899955762,0.020316786505031135,0.030162399507275083,0.036614235407750696,0.0357231184405225,0.030555218845057377,0.035675771025936553,0.03321354650839988,0.04633104363229386,0.03526440960467973,0.0549909499419897,0.07266978915761568,0.05910246933315561,0.05556085238067425,0.04799746706679824,0.05875247902612991,0.04696637328825698,0.03857325576729563,0.03265963501312449,0
11,4274,0.0137072110588626,0.010555784271550694,0.01667791758349499,0.010951025192055071,0.02156447204476215,0.02205275025280912,0.029090051067353632,0.04371764870235961,0.053236126944576495,0.054345294675590246,0.0485815796792817,0.04433996641941605,0.03723265467409108,0.038636082841822135,0.03634036077711061,0.04082848516003248,0.05486985989276132,0.0604168979239317,0.08176588280870015,0.05215002360190411,0.03796780754535573,0.021787286061047913,0.01809053283588831,0.016754194630975223,0
12,4275,0.01523369887386425,0.012212713488627852,0.019231670673465956,0.013178495109759533,0.024089240469560562,0.02393432082822323,0.032150728905036244,0.047501203861850784,0.058651942145000656,0.059784595506310066,0.05391884110564268,0.04842735403104875,0.04168959993101164,0.04232804060655815,0.041554462547291955,0.04387878784284444,0.05686136342830142,0.06442825610136209,0.08777732389053058,0.0573270898771567,0.0410997255415964,0.024947490015571762,0.021459974534315775,0.019811133559791336,0
13,4276,0.02671465407786433,0.0222092425036847,0.025592988198529298,0.019748110253025586,0.022990666043235977,0.01951609932467637,0.02225294493531805,0.025978380880823528,0.02873639979379749,0.034318521235626835,0.034805806750481234,0.03202180195214817,0.03028560423228111,0.029320058210694822,0.026314801635590173,0.027568892206680646,0.03426372399960371,0.0372790904300744,0.05204656676187667,0.037843690976568437,0.03944393677832758,0.05037246495430258,0.039824458042103175,0.03492262309808701,1
14,4277,0.028989985099766316,0.02487941944857419,0.028497251858863336,0.0219132664859262,0.02492950782352057,0.021151408417697144,0.02340280015688812,0.026885584735404526,0.028615050414762182,0.035483095688288245,0.03694115620410603,0.03395135321994435,0.0319457185063693,0.03056146411978475,0.02640206314966918,0.028778004143053013,0.03636911919174416,0.039222079426047746,0.0555340467809327,0.03982950680476982,0.0431521824308617,0.05735737877486657,0.04446546417529095,0.03943649876205252,1
15,4278,0.0284531235199877,0.024297865513954388,0.027707171984671607,0.021400651755759597,0.024318007988613388,0.020705016308137432,0.022927102590344625,0.026430118594194012,0.02829657554974125,0.03489228490113383,0.03629742665804334,0.03362218117564976,0.03134299378593387,0.030278915908080416,0.026076572744637413,0.02849708090059907,0.03559451577693556,0.03845185377620843,0.053985742691807094,0.038906446384119324,0.04210057387988375,0.05566428457165026,0.04338738530720523,0.038459275690073375,1
16,4279,0.027692952192634637,0.01911164700911669,0.019422550130784744,0.01677655828388528,0.01771182003381132,0.01699476578696813,0.02049727714980567,0.02587198120564722,0.030512295397968108,0.035281060888836493,0.035199987953125664,0.03858907801426179,0.0374398285566122,0.04202625268573758,0.03781704301104087,0.03899287542975495,0.04554854568517282,0.044965209366066544,0.04314590554232387,0.040001860142539786,0.03898646093324521,0.042733308626058085,0.037547141368081294,0.03628611412359857,1
17,4280,0.037716537631674076,0.021790808568040478,0.02100006788794019,0.01777542837544728,0.017623568835763076,0.017506747552379694,0.02268189487497635,0.031012359509548525,0.033519238594666656,0.03687838164450709,0.03194461723824088,0.03441300452923806,0.04078413085810726,0.04474379639258009,0.040349882359250605,0.043766830941476466,0.05568807341490238,0.0537502091851626,0.0479966932492461,0.05165717026148443,0.05178771976449367,0.049782146896111816,0.04340876353814602,0.04353979963007346,1
18,4281,0.03159734668549081,0.01940295274667269,0.019015157922498926,0.01618954000961526,0.01595792646716262,0.016121350403874562,0.021952681280614984,0.029452695608071223,0.033450197180393194,0.03562261468530478,0.031226925832318182,0.033080679706147025,0.03714294733166013,0.04121709059905224,0.038534894490505,0.04003264001502533,0.04961444263018191,0.04961599399490193,0.044765680939928644,0.04571446366005415,0.04508348449804793,0.041789439336503656,0.0365376027508248,0.036803119311558004,1
19,4282,0.012264340671786535,0.010235064936800077,0.012125933541711535,0.009851228554890134,0.009329790129847939,0.011002869042558861,0.01657710013682686,0.019838376396336652,0.02661592695984888,0.028159320184747896,0.025437387386923235,0.025368281348251188,0.024429704216703214,0.029361855410908844,0.02721186560243925,0.02474086908677094,0.029374329637959235,0.029565728134374688,0.026692676014944926,0.023442253315885637,0.021613571781659163,0.017712248207407688,0.01612693324356401,0.01580702643978423,0
20,4363,0.1463762489729359,0.15488443759930903,0.12061937749806055,0.09971896983194121,0.08903236426623755,0.08651077927058774,0.09224672299095518,0.14781358351883248,0.21056584464986453,0.21145407129323462,0.2095540917854964,0.19163655062207807,0.20641858292352364,0.22651411522416426,0.21282350438113312,0.20338390657829575,0.20524610203409485,0.2207055919943692,0.21452663386519635,0.3018987314022238,0.2787980531020546,0.25660348443630493,0.2563144481403028,0.24193016177384752,1
21,4364,0.13802707170987882,0.10177527637448863,0.09731354091726752,0.0867169658094128,0.07837286725450801,0.07141034212295658,0.08010926539236,0.13836882248928917,0.227510482179482,0.24757125914274827,0.22523315653033987,0.21143962159143237,0.253688566084459,0.2543952388342535,0.24739568762268,0.23997061778891055,0.23708950955965286,0.24047850514702362,0.23697317683480934,0.2858342140134975,0.2505565451152635,0.23671791502142178,0.24560957715816387,0.19166558140758927,1
22,4365,0.13638499015909306,0.09888033859900058,0.08978138775167313,0.08221098717432396,0.07906599316958403,0.07451377975978654,0.08358591188139326,0.10879822054101285,0.17088246905450746,0.15149222487166492,0.14147919780508295,0.14306334170843224,0.1450319528376498,0.1484175810874205,0.17069146568504956,0.17868763706926438,0.16329113528494257,0.16080908376146383,0.17871837608463567,0.200584329444904,0.2103711545794622,0.22004761768831357,0.21090152888862115,0.16435768631175507,1
23,4366,0.25593672574088494,0.1824894218380187,0.16685532060251454,0.14756496596884341,0.14091848186481423,0.1359506711185925,0.1543781725299433,0.19366370917114487,0.25462292206002946,0.2514322619443801,0.23314451484295576,0.2228379352205895,0.2292193398136877,0.23455759682908534,0.2902470908991323,0.2933500892626045,0.2682976535956984,0.25915258442541533,0.28225990923603744,0.31156995438799456,0.3390552797276742,0.4020364096644623,0.36105806891101677,0.29347441534369845,1
24,4367,0.08246846295063343,0.08209682352746749,0.06726255700903737,0.06133465996741957,0.05330086193382799,0.05547166977066776,0.06265205337998576,0.08539933951827526,0.1521083835045511,0.1520091646398037,0.1685144687157135,0.2001802624810813,0.19902484751100857,0.2506199502240629,0.22995932482523335,0.23470388349971577,0.22619702759903007,0.22526194449727796,0.24991569131765914,0.20177542180244454,0.16517132561536205,0.15978257071563076,0.1532868019635596,0.1204733328407904,1
25,4368,0.07915431684920038,0.07054640119753816,0.06189149734882179,0.05970162241823994,0.05444501967982042,0.05554691261187915,0.06653764676775492,0.0972506708908191,0.12906220234932353,0.142887237177791,0.15592550892392823,0.18524608615638322,0.1867991611927102,0.2079939318100205,0.19186506504920137,0.17228672194003983,0.19287446134965489,0.19969041508646804,0.18861920221491454,0.17062177340211293,0.16931898768285486,0.16208405180442018,0.1584238440313923,0.11380813016639939,1
26,4369,0.13215428137301835,0.11724528484565132,0.11129696258418119,0.11005055344856057,0.09158397366391388,0.08388611474566154,0.10226392228634398,0.1505233650620685,0.15896824165770806,0.18179123404470335,0.18727002043935823,0.1998109982005597,0.1883076840131068,0.2217758111788735,0.21112688646806121,0.21488435296126202,0.20231464647583333,0.2024485191048511,0.18872940931178675,0.19332695841604333,0.1914713873041728,0.1982891387042171,0.19212491724483766,0.19025393155029763,1
27,4370,0.11055052562071449,0.10370239793894202,0.09752983199576029,0.09374895114822716,0.07865305249136448,0.07487105705509293,0.07925046883824091,0.10490169347337641,0.11607209015853273,0.12593666555500155,0.12376895406231542,0.11934101514940589,0.11651075401063546,0.14697466306097742,0.14268473491011183,0.1453260241402848,0.12840713009659463,0.12534877869280342,0.12493205192087023,0.14220765649440606,0.14437623257582316,0.1450607868990109,0.16498325838916186,0.13916102959295376,1
28,4371,0.08186117651896514,0.05122941168663913,0.044506151383389744,0.0397546383572839,0.03858921956916629,0.03674807374545804,0.03814964618148313,0.05345450921942216,0.0658444495119243,0.061545875928966154,0.05905525624573347,0.057475667892515944,0.05886682616236993,0.0632800865607847,0.07293126669291257,0.07667149779779063,0.08742128825801444,0.08724326628252295,0.08792779605375951,0.10865644863264794,0.09996500062622582,0.08787869313805233,0.10352062522992077,0.08339700751089989,1
29,4372,0.07371152396752573,0.04003728477828023,0.032051509959746205,0.029397750895581724,0.02933985100881067,0.02921878854209342,0.030982547312599445,0.04375757369307921,0.05578454089197129,0.04991262491655826,0.04641324982257017,0.05267973283697581,0.053373604602829604,0.0646844519182131,0.057303360745240985,0.07421524338555843,0.09031225973647139,0.08445422422306584,0.08297008902485711,0.09550678404451757,0.09364525216619389,0.07769480310904471,0.07760291862284098,0.06675929812321783,1
30,4373,0.028765257004211894,0.01691500874508301,0.01822337318006423,0.013195420008775289,0.021965825010878983,0.022028820083452572,0.026637429284553715,0.03821527652754922,0.044408143354160684,0.042980969043494396,0.03599779917535158,0.036121774608227346,0.03032634461998251,0.033363975223822784,0.028123519320576832,0.037409526764451126,0.056437166856303074,0.0523018844794006,0.0672623251539182,0.05015769507529727,0.04468849479648134,0.03133438729041979,0.027161561793324997,0.024568750712535805,0
31,4374,0.010372111658016192,0.009191360757928807,0.018851792034967237,0.010854386113288221,0.026015092706795827,0.02613340765553576,0.033593665059949374,0.047671421723936104,0.05421254849842582,0.05328848286855615,0.04370318006919311,0.03877730281178077,0.029740560425526648,0.0247539582470847,0.024085058184939407,0.023953306640059513,0.04450257960253138,0.048301820170603055,0.08122137783063575,0.050227692319123204,0.031944179855377536,0.016529814621275996,0.013811736651461546,0.015064516104726542,0
32,4375,0.011498108193663157,0.009701346794936328,0.019173345132464544,0.01134432989388973,0.026252294078749135,0.026049612240968696,0.0336419729277234,0.047319946817769167,0.05421290309285308,0.05332490310673624,0.044433593845723034,0.039567744846635604,0.030729694367200015,0.025432904263494083,0.025053942756531025,0.024675118186866508,0.04448969929899843,0.048166491975903294,0.08033250577983284,0.04995657343036334,0.03224637936697254,0.017438743688915275,0.014771716931377799,0.015735299028565516,0
33,4376,0.024615510906520338,0.020332965769134632,0.02212582419408776,0.01840400471463909,0.02082203324901648,0.0183153347805552,0.021085736994007533,0.02487804079692241,0.030326976963725657,0.03574229039207374,0.041656669899289074,0.04161573649088146,0.037643278442738855,0.03254220469273603,0.032654541953129265,0.030762401365002988,0.035655544592904105,0.03631289034437832,0.04746911126667985,0.03409454902952818,0.03580054400013686,0.04356634263629951,0.035908590228875804,0.03318198670397822,0
34,4377,0.027306123744121332,0.02305591581605576,0.024970887163689743,0.020903005799460736,0.02280633803170086,0.020099337300103423,0.022848813761405865,0.026662123024962812,0.03173474637405964,0.03765463006504779,0.04326054637379832,0.042656953734633116,0.03909961739590397,0.034563334504417675,0.03375828864022801,0.03294760343013953,0.037994351173184296,0.03904314397688708,0.05078419988166436,0.03727747536157672,0.0397777075711806,0.04938029402414096,0.04029813819417137,0.037185740575477154,0
35,4378,0.030626828575552573,0.027883142871713274,0.0289117352219782,0.024739190842528614,0.028913310077110895,0.023021103138795036,0.023452136130411038,0.027983539590516665,0.03873909742047739,0.0538009353659245,0.059562939093741336,0.05934791628886356,0.06069895779603939,0.06213217569039093,0.05326988494340832,0.055409405994042114,0.06371263467811036,0.060280859199407656,0.07075949279491053,0.04524559348478656,0.042474404396912226,0.052736226242012366,0.04578974764866086,0.03848419618542279,0
36,4379,0.0184518163318134,0.01630351984552036,0.016088925320898326,0.01630572287768129,0.018401752050711772,0.01717253039311002,0.019725943402034533,0.02356436296217854,0.036286318046557395,0.04797650865072958,0.05607738722374678,0.06555413319677054,0.0602208662205647,0.07091781666986344,0.06629838226310161,0.06153708357100017,0.0665106461922757,0.06077737552592745,0.0492595027789247,0.03852905968148705,0.029273342339946863,0.036391103519941945,0.03575230262527281,0.035770513370811684,1
37,4380,0.021901204192532504,0.01437630168689346,0.014038203569231154,0.012896810858128355,0.013903796298858451,0.013755087908970653,0.017589809547536594,0.023223064934517312,0.030418544291587718,0.03620719143937158,0.03923905098032279,0.04690932608321684,0.045050961714285485,0.05334684763070723,0.05007994252938717,0.0475974474446017,0.05483667855695141,0.05103059673110138,0.03956833429201569,0.0391474700373081,0.033628251551991575,0.03750702837297363,0.03535324097957498,0.03655295324390417,1
38,4381,0.02203396272889955,0.013758846111049711,0.014857088976977231,0.01206173803395368,0.012384780064742211,0.012911905188031585,0.017160281976896532,0.023374625408898543,0.027682981651127852,0.030474513188280407,0.028293409453132332,0.030168652099813557,0.0330799312793236,0.03791999069290932,0.03286289969325218,0.03284431622223749,0.041666711806711255,0.038558798844096964,0.0322528226555258,0.03412424415884958,0.03250792572265747,0.031223448674433336,0.028793702900014782,0.02887859185823491,1
39,4382,0.009885644968270341,0.007629615768260358,0.010704110372938093,0.007906880413060853,0.008059806709699559,0.009790023989828103,0.013943304218344344,0.01783914577395766,0.0228619801486746,0.025227424758377155,0.0231075326781457,0.02302693621921081,0.023436898230664197,0.028797648479594016,0.023765087667192496,0.021158052669661385,0.027116525146893847,0.02405459991562197,0.019612327459494094,0.01896830515154341,0.01736394627169112,0.015056607973286047,0.014498528527959784,0.014345818108815574,0
40,4463,0.09396106337916688,0.1219177270633343,0.08711878640673233,0.06802496914786414,0.06003028612085403,0.060278914116194675,0.06327158784151853,0.1006824657085844,0.13415927420738222,0.12324577221358902,0.13449484493826339,0.12291328202737173,0.11809417454156836,0.13683377041417583,0.12318627976523588,0.12284303976216111,0.12444907983148279,0.14050831101362252,0.1321097911964982,0.21859548915385146,0.18791212174212557,0.1653192264749784,0.15895107347096168,0.17466304961345155,1
41,4464,0.08106317714884885,0.07720075040673044,0.051195185810504695,0.042363003526466714,0.03990354924645439,0.038642264369266995,0.04937734476941859,0.08389299546036683,0.16070432986810812,0.12921873523484004,0.15148479927899353,0.1397141305833756,0.13275553575531313,0.15928404433855903,0.18948174758649447,0.1509749817039307,0.15736062089905128,0.15684575250831623,0.15767675538269715,0.17879834052722124,0.14995151680437527,0.14753119443593601,0.13702271767980556,0.10337162786791027,1
42,4465,0.3347120905124273,0.18411144516628758,0.1596696939985229,0.1549158480941116,0.14167041484699533,0.12921372349962015,0.14380889281142434,0.19450349132892217,0.3092119592210688,0.28219872560494225,0.2650057312073739,0.25529111010777006,0.2577043542957237,0.3013227975205673,0.3171722834994639,0.35106005377580385,0.3166538079399041,0.252880533199581,0.3324554126824178,0.39694245230251457,0.40793935308059287,0.39782342663556003,0.4499347519770369,0.39009184954420417,1
43,4466,0.19589015951720867,0.13429962395454947,0.11529377181198369,0.1047477184282273,0.09622837659477844,0.09744043617086745,0.10535580788867735,0.13480575086357127,0.20891311043634134,0.18994506261517413,0.18504951810648868,0.17429644539088113,0.17334752996602207,0.199673135974325,0.2137932765716855,0.2295036319767602,0.20433869787790715,0.1820910229502628,0.21944821625573857,0.23897082984276816,0.2495117770707694,0.2720760243882777,0.2791832700749209,0.23874020056525544,1
44,4467,0.08836927419943187,0.0761796223336277,0.06508671371221833,0.060819055581947286,0.05596972074963997,0.057587096761898014,0.06353355546187119,0.08423542708623874,0.13338666594743792,0.13276576624818498,0.1395645323634726,0.14798597602136215,0.14877947065530298,0.17257574067858417,0.16239237787412455,0.1575024997525839,0.14962274055333702,0.1558033107515699,0.15878174345287757,0.1487573764540468,0.14060861080747744,0.14810034822743445,0.15054670250384147,0.11733347177442904,1
45,4468,0.08745626779265636,0.07789202651923535,0.06677582728725172,0.06429458960697416,0.06119266620057346,0.06307397706209107,0.07242316039714879,0.09822522797727622,0.15805659919431958,0.17693234006809708,0.1830007436436169,0.2203135901150758,0.21853301527009864,0.24502987137753085,0.19845986226800288,0.18123874788131664,0.19775686789145122,0.2106129963704248,0.20666775907370058,0.19202241072087775,0.17878042117105158,0.17340529022604806,0.17273971536805102,0.11979331168681319,1
46,4469,0.1270197824384641,0.10362387225751864,0.09403006627226893,0.09056515029175716,0.08041916760139609,0.07497830037757502,0.08643507473231182,0.118048278577468,0.1802068143431595,0.2205604541843981,0.22825578216292114,0.24104800942189375,0.23914180594826928,0.24843311024223189,0.20524160766262703,0.21495042808734077,0.23591922431688414,0.22738861304029984,0.175035642605508,0.20474961925750468,0.19046457692183005,0.19433912127287914,0.18533889879981483,0.15986919839530966,1
47,4470,0.12159477080986146,0.09654677163355554,0.09054322026552135,0.08874164304104931,0.07518069232881378,0.07120853640869312,0.0778030777646457,0.10460173382646616,0.1341092105325406,0.1406143500672287,0.1433037512828182,0.15137622813412807,0.1509211438923214,0.18167760892368268,0.1514636634769333,0.16488039612321256,0.16352086119779574,0.16383815730667742,0.15316626047007795,0.1839142779179204,0.17053058413340647,0.16463531437298282,0.1678938335377245,0.15034419394904375,1
48,4471,0.0957124302501718,0.05223366776308808,0.04654485134352438,0.042914387211157215,0.04233529718700379,0.04221364307263711,0.044692092061144315,0.06116661430318143,0.0771955844725102,0.06688508347590351,0.06490570317740688,0.07086532942072624,0.073463508723634,0.0787707306749065,0.07712814653907715,0.08759764085853498,0.10297196813221814,0.10754654584367215,0.11463459444761175,0.14421123507599454,0.12392070693917265,0.10294116984362972,0.11312640522865416,0.09797905137306621,1
49,4472,0.0940045344705091,0.050901120907327305,0.04507941485746078,0.04161660908536732,0.041226909796980064,0.040879826837547796,0.043264994684948675,0.05947809905395925,0.07553814657083012,0.0649706114385649,0.06332011348612376,0.06865298264365485,0.07115815231884702,0.07637126989232192,0.074649563623291,0.08501719475940832,0.1004829120148059,0.10480229912171007,0.11144287804718646,0.1407585393300775,0.12090540932741052,0.1005676373534063,0.11071966713254203,0.09581601542090239,1
50,4473,0.03202137973446404,0.01617252246124754,0.015389750784938571,0.012973289753582994,0.016623222887781806,0.01609356048272995,0.01773399301184801,0.02541748789850131,0.03190547545949367,0.026843686684948246,0.024876473214871086,0.024947169925486085,0.02325133926866477,0.023644060369693097,0.02291945593991071,0.02697332671281449,0.037349627835221846,0.03870237838086283,0.04577866038750145,0.04976761211708698,0.04025514682981907,0.0319993709418085,0.03566585236504607,0.031032994552272326,1
51,4474,0.0051084216395647945,0.004850069639035836,0.00943002725308163,0.005909195618921892,0.013387730214245457,0.013884700993492491,0.01730403768618366,0.02383778999845185,0.026346923578029854,0.025783384661752732,0.021428672208144327,0.01915874359502046,0.014709686509025864,0.012240728286760334,0.011767130658016831,0.011395027970741897,0.021053372663232643,0.02256323433957991,0.03807848481237245,0.02338046971359712,0.014936383532265906,0.00792524372353353,0.006655452688707386,0.007178114156329991,0
52,4475,0.005876078134777029,0.005403986907993975,0.008562964872574573,0.005970228417188469,0.011645132691370618,0.012014318435790238,0.014717732698768622,0.020005844011560067,0.022846630758053474,0.023177029491741538,0.02192213119454798,0.02088805670562856,0.016661697549118563,0.013592773351593432,0.013967401583722828,0.01253239602432762,0.019780659862050746,0.020534370003722567,0.032493537937994726,0.020169984401316517,0.014262432486632183,0.009577980192268305,0.00817080835916996,0.008647232225516511,0
53,4476,0.015069425870537482,0.012200489651451353,0.011170600767937279,0.010897200291397487,0.011683784937194965,0.010461102866221308,0.012627314678893282,0.0163431273021554,0.024427472043089045,0.02826205181783475,0.03945453550696683,0.042653474905493545,0.03730772655678095,0.02946595873909899,0.0339961914519214,0.028088428608946902,0.028833891110272597,0.027514990594124062,0.03185499503143856,0.022026167371235417,0.0235352603047408,0.025386061867116803,0.022489775618579677,0.022798304895824004,0
54,4477,0.020565886526716103,0.017348150380322603,0.016280462062976585,0.01621236468257092,0.016275777564595823,0.015284647316844866,0.018187161016857495,0.022719656377594315,0.03220547022474858,0.03646365215775485,0.048574042714247166,0.05165744037117445,0.04583152965082592,0.03707672829114338,0.04155540425769091,0.03602541555667161,0.03688188146583402,0.035450684109949164,0.04011230768851328,0.029798581924403166,0.03128548370992591,0.033388373056947425,0.029841859474817503,0.030354539207477355,0
55,4478,0.03284676600100833,0.033072616720248714,0.028562600884644476,0.029848245809985147,0.03644565875546576,0.026010131985599403,0.022844505407539024,0.029774058655716595,0.058890399895306575,0.09049660707561713,0.1062630801381979,0.11140387142476725,0.11968300122137382,0.12637182868954516,0.1092755241584396,0.11053493190446029,0.11932780897223143,0.10311938558130825,0.10120985028446917,0.05478373060709231,0.03993585016646321,0.041448755019527765,0.046654790435593056,0.03570038920093236,0
56,4479,0.0283364397974295,0.029533000664292652,0.024852910373779156,0.0262972449169826,0.03388536835149975,0.023132092006794894,0.019467601216658567,0.02619576205945519,0.05680080374183269,0.09131135532194407,0.10572331532366427,0.11407481857537383,0.12272678873481255,0.13783377504983843,0.11708791141211826,0.11842851072641654,0.12866139364873494,0.11031388666158293,0.10115883795734049,0.05462859271801825,0.034908518622237115,0.03801914745560468,0.04528595004561,0.033928746323991885,0
57,4480,0.008601173279597215,0.006659417564184011,0.006161960361553612,0.006237670533516355,0.00799687187760679,0.007906920264860038,0.011127873308440877,0.01463693093310316,0.024633785843794262,0.03221810382133501,0.039737860020285586,0.05127072170449707,0.04381722723363929,0.05623188330843438,0.054312383568132505,0.04768266351903717,0.05185020165253213,0.046465320503586496,0.031401501640247256,0.027573005335034872,0.018125801940668224,0.025468455041858754,0.026039343729729113,0.027428187217172693,0
58,4481,0.008825012891722368,0.007096092042852063,0.006345300106862722,0.006470191258277089,0.0072412860938564855,0.007376954435142593,0.010683430389896553,0.018514660865595042,0.02338693872068165,0.02929915891819445,0.03665857879168932,0.038665000596861315,0.03761439373657389,0.04511106240371767,0.03769693333211671,0.033253325805458464,0.057063261690340164,0.03418636062709507,0.028576723546345384,0.02039132505301384,0.015999946043304094,0.016061090209326025,0.01675190497556778,0.014357856620680582,0
59,4482,0.009136070801999848,0.007267173971780705,0.007974382075861762,0.006988677312587507,0.007389343415101258,0.0081724973307856,0.01178667029388599,0.01855623564456176,0.022833932170313865,0.027117705295899776,0.030804754195748345,0.030919919808458873,0.031125632086234298,0.037259701296338085,0.030200529564459056,0.02673409344506371,0.04579985637161587,0.028663874042027897,0.02457698629460455,0.018837361866072027,0.016152962653599376,0.014583157109122991,0.014781614511572224,0.012904514834945702,0
60,4563,0.022881932013383153,0.019388158367757948,0.013686268578398043,0.012431455371376807,0.011415580753567512,0.010476883341849291,0.013311081732111237,0.026102407406178113,0.04150311328501708,0.048481025469352144,0.0475372982366246,0.04592918207263583,0.04210989016471423,0.042815595099832834,0.0391739334331324,0.034101059704944196,0.037445657730101715,0.035358084102044184,0.0470756565619763,0.03846635404709197,0.03831182509112922,0.03463155481803101,0.03253972317444804,0.024010659109798743,1
61,4564,0.022231251276192975,0.01792958404184055,0.014105002405250202,0.012561599766019877,0.012485908545224259,0.011418946655861583,0.015142714440957378,0.02646580200374484,0.04342018954289515,0.04522897457604989,0.0424805280518984,0.03636447051433962,0.03392288141515956,0.03840148199643539,0.038606846419542734,0.03267456548586354,0.03883978760073658,0.04297041237228511,0.04326760601018544,0.04621037980123147,0.03340302163507611,0.040594311729847704,0.03070395018139562,0.023673517136284225,1
