,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,hw
259,5482,0.0020744461822981113,0.0007563411319288556,0.000480361043569573,0.0,0.00021861493429711982,0.00029552897946306266,0.0011299450575617336,0.0045892344720515925,0.013260651799673232,0.014793461009817698,0.016198940898931997,0.01675762646378096,0.01802384246304712,0.018394690547096606,0.01681258211948511,0.018629540755504336,0.01860037827619877,0.020217033786156694,0.031287916252914806,0.019349900285574262,0.016295977393258984,0.008889010142141184,0.005956436228305746,0.002685621938363622,0
260,5563,0.009068680654398151,0.003052289751105611,0.0007225550313124552,0.0018788451672530223,0.0009606411625976554,0.0006133948375297138,0.005185843696742673,0.027246025166758635,0.10736731343057147,0.23491308236631595,0.26150359669307877,0.2563772596531417,0.25964196723896465,0.2174012121863509,0.24181785585489676,0.213548154607766,0.20354574457742047,0.19622234516246415,0.14571004789587236,0.09923178799691522,0.05284761563943639,0.03203618337319868,0.018840116813846033,0.008452141803077115,1
261,5564,0.005067048539342087,0.00398847325638772,0.00262972372104769,0.0,0.0018878834643422477,0.0009213283706942697,0.004642201308575185,0.02015258480695121,0.06370004472537609,0.1083915297222386,0.13002867268752794,0.15142739279143813,0.145733846241602,0.12391524062585517,0.12593505906356117,0.1335181082608079,0.11962730256600096,0.13782686142488285,0.11275438402773363,0.09703694530140453,0.06674528913577665,0.04123118507091832,0.026029052500120466,0.019383814533894195,1
262,5565,0.008251179925204088,0.0038431958958936464,0.004691185273540403,0.00019728117295724696,0.0016354155111872799,0.0009163483420722633,0.005614091263072345,0.02570258265095381,0.07372109464206048,0.12053806928163335,0.14078460216650462,0.16114794522813086,0.15834392417178525,0.1421028379543088,0.13571484042972268,0.155252637441458,0.1388265636517385,0.15736361734268678,0.1386170517492489,0.12342189443331339,0.08425081416832891,0.050290236430889354,0.028916420288569743,0.02301597945548344,1
263,5566,0.023909242372934597,0.00709664665521485,0.00883059414399686,0.0006087036971946775,0.002140766372503577,0.003696948736556783,0.008199688356754338,0.04940184071830076,0.14993597981562784,0.25566781846414416,0.2612581882614904,0.2866302440437714,0.28965050359677486,0.2653767151601754,0.2590381995545268,0.30484300775036854,0.2952325209797154,0.2856390239997287,0.2885890171578974,0.25571533637025234,0.16668851932891787,0.10821721816700898,0.05313217268780175,0.0503127758803799,1
264,5567,0.03056298883768667,0.009807537600571879,0.0111807194528254,0.0007458799741907492,0.003674238249175865,0.0068722485441284785,0.008709370200873695,0.06510523935547544,0.22744379676439935,0.3883451592931427,0.3828727159654472,0.423992424677261,0.40558643857255433,0.36185280570880396,0.37414252874176723,0.44545177631106825,0.4400859663418677,0.40190840962906876,0.4139107359552653,0.36874055826736624,0.24409019265147355,0.16893063203211,0.0844422963181806,0.06743840725912202,1
265,5568,0.019559919128531115,0.00764585051226893,0.0030455749544091738,0.0011364400033223026,0.0002186193649820288,0.001628016021832518,0.005272155273973847,0.04854959811796417,0.17268328439569094,0.2756791316724486,0.32569677267654534,0.3454352245464896,0.2836788609212844,0.26333016212767846,0.2624622724797815,0.30829799862690116,0.28394528851142187,0.27167078680205725,0.2832946559145004,0.2504011830495222,0.17131859917487077,0.14179450651516584,0.08311615990958969,0.03105960010600813,1
266,5569,0.012782710467039937,0.006238680445168073,0.0025825412963872904,0.0043632769545968834,0.0,0.002562306821645611,0.005481371072591358,0.0480173227114453,0.147770389872644,0.21275900011962748,0.24943360090789773,0.2845046824301806,0.23798285349863071,0.19822602942918566,0.22932445881991492,0.21469577573911666,0.22727075687028897,0.22399774117893287,0.208274739278357,0.20729235226844311,0.1721540941525261,0.11580592549705793,0.05810380112543527,0.021267951870718473,1
267,5570,0.012419217115701178,0.004897084355032829,0.001945876641365686,0.0032011914489072126,4.9559137481969424e-05,0.002580299207590724,0.005709310741743728,0.043939007915673574,0.1330590663803421,0.19515386575357108,0.2045166936315953,0.21531814296931634,0.19605828234279282,0.18280508422765016,0.19844011813812865,0.19031909082883203,0.19215952696136962,0.1721944507300326,0.21001795015635547,0.15773810021099874,0.11367692782353153,0.1146935544605488,0.04337662854332466,0.015320547987038137,1
268,5571,0.008159044896640615,0.001876654092448594,0.0018315043730712658,0.0006630696983797868,7.33422893363203e-05,0.001464987189126926,0.007165049212316311,0.02904285757896782,0.09982961870399626,0.15864308258547677,0.16776725776017898,0.17561227195889323,0.1688407085479249,0.1431256946018899,0.12627150997953174,0.1379852291271494,0.134628677343533,0.13143277684531202,0.15761410703573506,0.13172104136523538,0.08047967126316487,0.08777788832522754,0.039029960031722225,0.017176921259662345,1
269,5572,0.007058677476698076,0.0022730934102105655,0.001035538416720303,0.0003981445119055989,0.0007705506694685713,0.0010853952197206018,0.005994937622456675,0.026720383705275675,0.0828766834647004,0.12577958505185124,0.12571843115261558,0.12539226939939754,0.13230743193113093,0.12300885835673545,0.1203660805528144,0.12009665537176041,0.11835713495861398,0.11888360100266428,0.11289695731409456,0.09649969714837202,0.07269149433924812,0.07403518420990667,0.03318899846820173,0.013390929525565342,0
270,5573,0.0032908756466423486,0.0020861869723413956,0.00036018118737015016,0.0,0.0003601811873701502,0.0009507639160286223,0.0043240976298165755,0.017338262233048244,0.048918227005559665,0.07242031087161904,0.08136392090878157,0.07554671689492318,0.08145114474647568,0.07749300570390273,0.07385248697582787,0.07163953380664724,0.06663711696708173,0.07483625439979749,0.0682119184486029,0.05723966559275938,0.05348208593318095,0.04405900530704566,0.01790367540347051,0.008523329415726472,0
271,5574,0.0023967817378874184,0.002340172631950514,0.0003682689288213686,0.0,0.00041104409602024585,0.00048577170439238233,0.0020245180987698984,0.016546623440322417,0.036357110091177695,0.06105009821097279,0.05848836351959117,0.06767820648747179,0.0589948267177567,0.059425035525407066,0.0497864415124676,0.059697120710185875,0.048331201229105905,0.04910686503152293,0.06217455837770642,0.040868003009944906,0.03496471864906011,0.019789360640328157,0.014648650930772932,0.005368470429951823,0
272,5575,0.0026037127053984274,0.0009286095165886131,0.0004058187836117442,0.0,0.0011976406881353226,0.0003867906573890981,0.0018301313906202309,0.01548990445739102,0.03676190606368095,0.05831755645275445,0.05664882337784646,0.060352384970389535,0.05812877499872697,0.05027956537199787,0.05025428679884587,0.05494039064809569,0.048109266391575777,0.053529039992534305,0.06130582542162804,0.044006409644115355,0.0344661980269104,0.016144279428890174,0.011652729205325894,0.0043932425752206085,1
273,5576,0.0026891279557462316,0.00024755862457960596,0.0006572553150651492,9.8168713270479e-06,0.0009804639902530683,0.0003867906573890981,0.0019155466409680356,0.013345244504575072,0.034676951704834154,0.055224384267260986,0.059310385030132605,0.05534775366484243,0.05516943842297191,0.0442262445744788,0.05269139379998177,0.05369028616327951,0.048391827867765115,0.0552783553814495,0.05818093232062252,0.042606649916045375,0.029066285345915027,0.015040228941591361,0.009263910674324517,0.0038084257937978662,0
274,5577,0.002532403084593283,0.00026803977626588477,0.0009399855738552954,0.0001481309174160525,0.0006437237390231903,0.0003955627975091663,0.0017246938416278284,0.01186973291044115,0.03133679891066668,0.04938528553669517,0.0547222523240521,0.0502852140866632,0.048111868879887006,0.04008170166052916,0.04710990078676955,0.04828365424447623,0.043683718441819,0.04888476509940161,0.05111331507404361,0.03742081491991856,0.024656835566668544,0.013238715426420928,0.008034929869059864,0.003732457650624206,0
275,5578,0.0024809081818146787,0.000534694449948318,0.0007325027968969128,0.00024853567301725513,0.00023543145086240267,0.0004429379966597251,0.0015641489613964971,0.009354163946930432,0.02198555159134536,0.03899457674569665,0.0388447165879981,0.03871259939717163,0.0315045953576702,0.03149223458605683,0.02595825721397655,0.029972292508847205,0.02787751132875078,0.03780628387398662,0.03091681946331129,0.03078834081827059,0.016875493979057958,0.009946463746026696,0.005155298357613116,0.0037555235385409243,0
276,5579,0.0024878865309080136,0.000582792563212543,1.4447107458091605e-05,0.0,1.4447107458091605e-05,0.00044558283731367323,0.002506877246247305,0.009143863698151017,0.02008215569414188,0.03811887249498708,0.035876152074005616,0.038956714818724064,0.0319194110968795,0.032495100033565705,0.02192433104906049,0.026864632835982456,0.0245045683682161,0.03848937851407202,0.028121086100373317,0.031053896906936218,0.01608570220797747,0.01119187694313212,0.0059375967493931646,0.0049348376392416935,1
277,5580,0.0032518050100178147,0.0009571189737758673,0.0005267418588675892,0.0,0.00025187558495501936,0.00035823079801421473,0.0016794192561017237,0.007165442163375082,0.017922237395148814,0.027472088556037045,0.027277969673835153,0.029308867160711505,0.025691225432765908,0.02854160718185782,0.021386363961648332,0.026243621500833734,0.02582159335171511,0.033347041273882216,0.03605358953317546,0.030128437194571932,0.022704270130139797,0.013037673028716362,0.008417044606985103,0.004359428396053547,0
278,5581,0.0012464381661863753,0.000509864216595922,0.0002817658286083014,0.0,0.00013692965265457875,0.0003471295958880313,0.0011027673856199537,0.004630500913556701,0.013478725706488124,0.01608880447724284,0.01632686339146836,0.017376084283710326,0.018069872884937565,0.017503429466627387,0.017534060392188047,0.019488557882431826,0.018515554143730826,0.019433464144097422,0.02851486951169054,0.01690011189796578,0.014225137733387563,0.007703480884877006,0.004319734827116752,0.0022650781595224346,0
279,5582,0.00023206892626344026,0.00018504270652523335,0.0,0.0,0.0,0.00038539470171946764,0.0008778432933608845,0.004222478926225807,0.012268352587458264,0.014620090628177651,0.01433254341302742,0.015194389378665156,0.015734329967576816,0.013915021465561696,0.015174919563837356,0.016405075176984103,0.014571288642897993,0.014417163697626759,0.022474322201671625,0.011619770396238143,0.008560718159827061,0.004696056070871416,0.0014007993315792457,0.0012326194177423504,1
280,5663,0.0035526051548277595,0.0023752834508776167,0.00016877853036365844,0.00033755706072731694,0.0006751141214546338,0.0,0.0013543562515047336,0.013901759618755534,0.048452292062224574,0.0928415153699172,0.1130417447238798,0.11068710131596887,0.11781707967720782,0.10525729228417062,0.1195255050238324,0.10354061092036934,0.09183297219632007,0.09713115477513869,0.07796010863773634,0.05963295515217714,0.03661302688518504,0.021365167032126348,0.012884960427974568,0.007969743004451142,1
281,5664,0.006157681186437192,0.0055286493107080765,0.0013273144254877906,0.0,0.0035651149227264034,0.00017441427792247587,0.0027504259865252247,0.01706355847455884,0.04533948929965536,0.08988787965931597,0.10690090088181024,0.12145521446663214,0.10391792483670459,0.10063199902763267,0.09983660501537177,0.08972893355447466,0.1072696123842537,0.10423085634199122,0.08608655663437394,0.07624159216570259,0.05857465029392336,0.041475778987970155,0.03352458744684617,0.020675740020759916,1
282,5665,0.00882966845529289,0.005012809005249466,0.00330062578635164,0.0,0.002607003663191309,0.0007371871446213592,0.005596585937083542,0.02480433731897947,0.07056922830032362,0.11541451596554393,0.1413163496123971,0.17100665747779925,0.1598752157627011,0.1448450590079053,0.14441875583094047,0.15203336438297127,0.14752789728122565,0.1647472901556645,0.14455631224851556,0.12109033992695646,0.08339393106474528,0.05480817450130179,0.034874340115116,0.025366396922742635,1
283,5666,0.01584602304313915,0.003844792085387118,0.003567169698130918,0.0002090370774215691,0.0005123730432349844,0.0,0.006640902852899939,0.027683097113186176,0.07373888019482733,0.11896925964530257,0.14917693664567552,0.1714794370313166,0.1844798753997532,0.16414923517936275,0.17456001590855214,0.1705813961038227,0.17300057492555185,0.19987472693827943,0.19120013046153575,0.15118254378438556,0.08652252709825826,0.06183067058892566,0.033642018539545376,0.027693945181496364,1
284,5667,0.021921472737627457,0.0029043440956856006,0.005055720024995008,0.002534008960311113,0.0018894681092501261,0.0023798510715877957,0.005038373444884086,0.036248724115209074,0.11717373877377152,0.20737215437510373,0.24796868304283112,0.27403631301064607,0.24585984564623783,0.1785970993265021,0.2231912006860027,0.2581952361061533,0.27645355007481726,0.2428957003200284,0.23486854322619083,0.18968313518243754,0.14654950366688826,0.11244256540099193,0.06323409326493355,0.0390372264066157,1
285,5668,0.009961757495479437,0.0036864929439220737,0.0038063939494343575,0.0029547371340131676,0.003936463245940436,0.0026215623025477373,0.0032952653845523153,0.028774026345063895,0.10673335529133253,0.1819332695049929,0.27041776270961854,0.2524271990707357,0.20401849240851647,0.18851255388483024,0.19451637867078617,0.2595046935552068,0.24362699976069122,0.19551365310496177,0.2124749394299035,0.17911631191975566,0.14576385897338237,0.1124621809542652,0.06396377984545552,0.02185375329004035,1
286,5669,0.012586913496984029,0.005681075507239566,0.002105245511962122,0.0036939167032402865,0.0025978767071442705,0.002380574179074869,0.010089138406535966,0.036374366547854996,0.12517825298657415,0.19376110090936638,0.25561678721919584,0.23421352243686006,0.2531288321329509,0.1696921107593042,0.20381871748687505,0.22146225094392277,0.22733551002847618,0.24242029515578795,0.22674983651906447,0.2405897111075063,0.21886512336459274,0.11843298304015347,0.06837361162905876,0.039042571497821234,1
287,5670,0.014467818800877481,0.006390702367678703,0.0020429175041344672,0.0013640219842867517,0.002328728468386561,0.002222898639641541,0.007862236033336524,0.0378302495492181,0.11324859081699651,0.1937531113428434,0.20907995827194403,0.19837167285755353,0.20195869928721275,0.17056576198478382,0.18031578285743455,0.20582219305449415,0.19571200365538569,0.20066172623254316,0.23301652738436293,0.20158156856135256,0.14632828096116235,0.12453081456194949,0.058982781060218405,0.02958420491850385,1
288,5671,0.01114619991103146,0.004268267326730115,0.0023545321312096277,0.0007714142699114032,0.0014346435679181905,0.0029046960682727347,0.006588082633659681,0.02904127904182624,0.08129951226441402,0.12257412645020938,0.11967741033838122,0.12138667128211399,0.12341641518085525,0.11105842030468438,0.12419199064717797,0.1304659801962887,0.1272579063104281,0.12422860974236052,0.1367048442451652,0.11684395354916675,0.07107026258486565,0.08623195055595016,0.03753950967394635,0.014938945252090923,1
