,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,h/w
47,4470,0.011608068689659808,0.0038056147674791793,0.004319047911048784,0.003097353201262796,0.0016199266980515012,0.0018946920380935202,0.010050952147102004,0.015179960365695553,0.057674519971394334,0.06043532871746296,0.0557115575455522,0.07366093156152241,0.06286202719607036,0.058688444243305465,0.05926939439705054,0.06294378877220316,0.0524140983739793,0.06252513623687646,0.05418506312204331,0.04493643508207462,0.04537699010268489,0.034506030493488694,0.022788493728108674,0.021064701853763607,1
48,4471,0.009877657841352354,0.0045183514223799785,0.0026796532094861877,0.0012543057576326687,0.001503741561708017,0.00326404566474731,0.0050172230305306756,0.012136833552542343,0.04334481601090599,0.04469889609016094,0.05004394903462146,0.06233757080687281,0.05563843778315733,0.0499513014502551,0.05095617140381243,0.05562418430864547,0.05160470449441619,0.056493646254261586,0.04762085836646655,0.04291721177535387,0.041755553602087554,0.03671695035978909,0.017909490732554992,0.016897494041741744,1
49,4472,0.009215587229065923,0.004221714666437038,0.002697861081521975,0.0013243798265257442,0.001764513819861001,0.0037916793767527475,0.005488322600223248,0.012422299831149407,0.04213378450310765,0.04274914245861995,0.047775998975029904,0.05902355011623875,0.052553763079547684,0.04685753454398888,0.048255713141585894,0.052629668593636346,0.04915821651279409,0.05300197576972924,0.0450140527606619,0.0407368835066447,0.039644131337543784,0.034843260230533135,0.01697269701335617,0.015890300927257742,1
50,4473,0.00016797268886341885,0.0003269109516049005,0.0008180794347203745,0.0017573137359203374,0.008096770065867315,0.02479491929497115,0.02540024198201836,0.017988221655493446,0.018062710969953585,0.01091453871841809,0.009886884184236206,0.008513087694538598,0.006049335119768731,0.004364750509279771,0.003271216754737473,0.002425983849322328,0.0026310774377274787,0.002037675188413373,0.0013795113331351735,0.002824760703127561,0.0019917649032362545,0.0013182557693369418,0.00024339622677885207,0.00013649522875003417,1
51,4474,0.00013026091990570238,0.00031262620777257024,0.000807617703414797,0.0017976006946936731,0.008336698873942642,0.025687453405328655,0.026312705820871012,0.01849705062655954,0.01815837223482033,0.010994021640015065,0.009847725544847117,0.008362751057923223,0.005809637027781499,0.004142297252993527,0.0029699489738449947,0.0019799659825633295,0.0021883834544107806,0.0017715485107158788,0.001120243911187367,0.0025270618461667215,0.0017454963267325078,0.000989982991281665,0.00013026091990570238,0.0,0
52,4475,0.0001902821292813996,0.00040582472354563416,0.0009629884799469768,0.0016153134553821935,0.0075514916666731486,0.022689254272863228,0.02284238375297614,0.016539691064798676,0.01790010734040644,0.012209541005686967,0.010366605842438677,0.009598953124907668,0.007705556646640369,0.005822823815803853,0.004901217059263596,0.0032129118657062356,0.0029520395032874495,0.003182865437747648,0.002599087667042007,0.003581918760861606,0.0027332693879226163,0.001783484056102012,0.0007104002293297038,0.0006627023190111916,0
53,4476,0.0007192679499079422,0.0009978127840249652,0.0016280719657775493,0.0005915635232898271,0.0026224376016955354,0.004422452435286279,0.00391392798315739,0.005124289004416186,0.014458941155079695,0.0222086104569829,0.014774920937794412,0.01990149736762062,0.021995755346969813,0.01799993205923257,0.01846761666232583,0.014947357433689175,0.01436454514831122,0.014273316179033619,0.013802338860465653,0.012288931369782964,0.011382255649685003,0.0075281668445835725,0.005505858976801243,0.004597561312894818,0
54,4477,0.001487485098022363,0.001192986204306501,0.0021080901464113626,0.0008169466500914821,0.0030949913917818197,0.003057214161306832,0.0045600259569214315,0.006234234579917643,0.018760305828238653,0.031501708421498416,0.020974420060815933,0.029108034153336876,0.03178755366528736,0.02583056683598985,0.02723513990998629,0.024916708976906832,0.027955298556196724,0.024797013288289996,0.021763677134138574,0.021521710297160886,0.01878017649327743,0.0126085280766218,0.009936213829566611,0.006738515025395895,0
55,4478,0.0020509325733827277,0.0007003612921882057,0.0017240347696444041,0.000875043373864357,0.0031075705566932397,0.0024588530126635013,0.004904399406705127,0.007432345458297341,0.028185776559973057,0.04842069242975715,0.05635062456906929,0.0473337759518942,0.059341617088840934,0.04597249611414604,0.0507497289347037,0.05732758068094609,0.04719561935719136,0.04168802003093669,0.02572015045919917,0.03041641755841482,0.024964009063534815,0.01641236063640451,0.017017718681366572,0.008506109829529105,0
56,4479,0.0019197767198416238,0.001281172365746668,0.0009147408142803003,0.0006293559695057004,0.0020770513310543796,0.0017367690183153395,0.004423554891978259,0.008177415966161687,0.03151818459127042,0.05557585185690802,0.06783494991929762,0.05586874604874804,0.0723722738874512,0.05279491813955061,0.05584552869457889,0.0679888063237604,0.05607001341669554,0.05108967625778527,0.03139622504870175,0.03327133349290659,0.024961485500907116,0.017461436275386457,0.024393933751667332,0.0173323949703646,0
57,4480,0.0014060249651118482,0.0031681548617631464,0.00016827965729423417,0.00021077006384666563,0.0007190534847950666,0.001142982877532389,0.004576428143620433,0.009064582007227763,0.02893393471356504,0.051413477299936235,0.049087423760399984,0.05355557666814756,0.06732947365273693,0.0448693017532381,0.04032372250039909,0.05412364976811796,0.05724238786706043,0.05155549885999367,0.04004450780501742,0.031469633916326685,0.022431034433239017,0.016079749429489847,0.03087495235566312,0.03233583219210944,0
58,4481,0.0014658782171285303,0.0013553420000460678,0.00022887772944128875,0.0017342336090906654,0.0002733198967460708,0.0010375564167611733,0.002300577082118146,0.006892829197724573,0.02017937145321597,0.026402662454450977,0.0311802617756055,0.04043243581799539,0.032388456491389016,0.02591907348920908,0.023577809872309046,0.02618440640678204,0.0320817329493119,0.027559714854424978,0.02473863939162765,0.022364478634638557,0.014915066658722923,0.012828800993457004,0.011373936493670389,0.010034155601955566,0
59,4482,0.0017033363723072705,0.0026732227820714096,0.0013435984863342204,0.0022850794448895234,0.0012244718663081296,0.005658794676459821,0.004011606481944755,0.008862263110308936,0.0217411760850878,0.02381157085403517,0.028801715498209285,0.035818726799950684,0.024025356245140166,0.023380377729360458,0.020696599009507873,0.02222883800241343,0.02691513975704772,0.02574427187956072,0.026669248799010937,0.027502112204203576,0.01873495416673639,0.012973213713511563,0.008915096482261287,0.00570733304654698,0
60,4563,0.011781841607094007,0.0018563035711777769,0.0011064946136709367,0.0005632387281587915,0.00016092535090251193,0.0026146932804285566,0.002466958429531615,0.019637650559685686,0.06500277371025508,0.06880249424185901,0.060975776127068525,0.06109543956238033,0.06592724596949248,0.07323622115239982,0.06793976421119059,0.07057546867062804,0.07133369781517032,0.05055413801572582,0.04339861339183799,0.05453982869337835,0.04388237613929578,0.040867161909205314,0.024933965692655106,0.009539403022731853,1
61,4564,0.007156581288049896,0.0036167795008284582,0.0013824276103925445,0.00019599566813031607,0.0007839826725212644,0.003336597810104786,0.0023656900545623257,0.013812854465041552,0.041230803389154885,0.058639053582060584,0.054294367667736564,0.055914791862245905,0.06941548450428937,0.069741608098723,0.06399576704115643,0.06906751897688203,0.06015243037657866,0.04829350808766129,0.05171356138219824,0.05969048663933627,0.04724660214775627,0.030176465572937808,0.02607904590497792,0.016941068505941573,1
62,4565,0.006166419708192248,0.002730479662313658,0.0009879979465113485,0.0005233178219994473,1.5769766401028887e-05,0.001907849764450615,0.001534690353641041,0.008963083640406698,0.02971243463195766,0.05109709522653932,0.042148635849646496,0.04709887365928161,0.05153279572676614,0.053796961205166235,0.04809166058448688,0.052226503378018575,0.04459340332417081,0.0353214413085891,0.035948185606576304,0.044918461680922804,0.03905282059343342,0.02373934091044749,0.01717844189894514,0.011491981414167973,1
63,4566,0.011284046400766959,0.001760707328781127,6.599404980670756e-05,0.0015627251793610042,0.0,0.0,0.00010141013019359078,0.01419712802405858,0.05177546650534837,0.06622965969739883,0.05273447036494828,0.06587509586470704,0.053901408685713005,0.06090911590259306,0.04491280785400022,0.045091750052987344,0.048082416881846585,0.039454369480803185,0.027290007171562044,0.027005005745199356,0.04006766508418483,0.027369354675165606,0.01812636271253634,0.009034142516766373,1
64,4567,0.009568372239951215,0.003255405343313636,0.0010772925806477492,0.00013480259650350306,0.0,0.0,0.002221350158375367,0.02285952244999369,0.0351303583745224,0.04481827128284188,0.04953349006496657,0.048334557194138074,0.049408149604449225,0.05075440672227174,0.03443861872007617,0.05172092118979143,0.036975655236679596,0.025232122368651338,0.025907688785681938,0.03171200889228168,0.03329596872447573,0.03026409504401525,0.01963639294483348,0.00987935292687086,1
65,4568,0.005370528158838815,0.002664469210685678,0.0012851590983967189,0.000917614048331487,0.0,2.406964345419419e-05,0.0021255061432712695,0.013065087305370962,0.04352390330023032,0.06301037954534454,0.04948844346028852,0.06085983529183628,0.06307804882590722,0.04545376481705786,0.0517805200807162,0.05673638457179945,0.03512449271911971,0.045469197800979765,0.03170925552157148,0.03032420171690469,0.034377084211628536,0.03609775684792062,0.015965670685840875,0.010990735390762792,1
66,4569,0.014835160288195393,0.0023180482128237244,0.0010298329019750039,0.0013602017993391935,0.0012364768909607577,0.0013168721522796895,0.007368740680855969,0.022000169991291306,0.060574102391824064,0.07284043800611571,0.0685639682406818,0.06902309952054943,0.07860771773501701,0.06777175320041101,0.07781574202266305,0.0824753933559975,0.07703522735280198,0.06864033639168958,0.041473635001161815,0.06174381022911643,0.06066691373314005,0.03805648190273752,0.0340694203211312,0.03590725519206859,1
67,4570,0.009270772190359516,0.0026291921403238812,0.003062863310753487,0.0008305105910186596,0.0015673559419022878,0.0016506096744950834,0.0045651424824453,0.01392548080442958,0.03925008508159323,0.04631395344304343,0.045278642910653914,0.05542706637805547,0.052694867123840174,0.04291021350749149,0.04475852859887218,0.05808977015171322,0.04634775672982601,0.06799673077316153,0.04145769165262854,0.03875879584707739,0.035932382442541676,0.0278079671251837,0.02638715143621392,0.013599766964574104,1
68,4571,0.009891229705117023,0.004157670420059245,0.0036344168652323225,0.0014273576306483465,0.001975113294069887,0.003908324978574965,0.006022535815515804,0.015537589748611438,0.04537167501935444,0.048053087811633165,0.05262756232920057,0.06353758714254612,0.0573344605555918,0.04925293793436515,0.051295989200363795,0.059400568877603165,0.053341813270334236,0.06447234914235696,0.04867933791604447,0.04489168246963442,0.042803953546756715,0.03623102017803319,0.022742300291943126,0.015825523428631597,1
69,4572,0.009607112849081284,0.004246891003254469,0.005664043962829539,0.00337871733849685,0.004765571961976177,0.010806210078183831,0.014124113054629739,0.026692263439661527,0.060521561060276,0.059061784491773156,0.06369577815677992,0.0714223855820566,0.05947933763207498,0.04747027758741684,0.05813819839063691,0.06013047455321403,0.06146583914993819,0.058174956076885255,0.05601937581537235,0.05005074193173302,0.050711931589005166,0.04190722837233042,0.022109229520166772,0.017109442793230623,1
70,4573,0.00036512013149361886,0.0004034467595962214,0.0009346829816643591,0.0018184020106233937,0.008065913974408298,0.024756764468628265,0.02547683760420229,0.018498567740328504,0.01910915724774071,0.012148931802218406,0.011217678220906795,0.010050795104016647,0.0071795784215492355,0.00515991160405821,0.004469842219493907,0.0035598134900245246,0.0038107636064617974,0.0031720857800599136,0.0026170314939957437,0.004013615928302545,0.0030213327129146247,0.0023018571154008777,0.0007863277291934833,0.0004895963944635334,1
71,4574,0.00012824003082642229,0.00031206458969099186,0.0007972324489776074,0.0017998168563890448,0.00830209844296116,0.025596762312536277,0.02623287835344006,0.018434911532965045,0.01806052930900516,0.011010346837141931,0.00984048877956806,0.008382198112095146,0.005830671248657951,0.004136333438236924,0.0029900753734912844,0.001999361019606567,0.002235238015591645,0.0018070588888080038,0.0011893109096582687,0.002571382973574499,0.0017777994235096165,0.0010278445498118451,0.00015353216019054625,3.563100768409845e-06,0
72,4575,5.913870651839277e-05,0.00014214799301064,0.0003667675290972839,0.0015056635913626457,0.004567144371416393,0.012709651801238262,0.012730749107382987,0.010298767497239842,0.012046631350265825,0.009105777199540756,0.008356507465404,0.0074989290187720235,0.006512227214356127,0.003339833883706544,0.0039248890525075035,0.0031352361729445406,0.003467429046778343,0.0037200437244122304,0.004712129494689723,0.005100765359497647,0.003896242960453709,0.0036377772839073937,0.0012575343057381284,0.00043367445527951325,0
73,4576,0.00012162612684031328,0.0003383141040093974,0.0003698571790152837,0.0010292670808173736,0.0014371145961821993,0.0022130215369833397,0.00168085799709027,0.003398572363385149,0.007901150802751174,0.011911891474922226,0.0092818190023029,0.010548095062104973,0.011651705629241555,0.007231562869242051,0.009035010084676234,0.007268581063708483,0.0071626508701395,0.007848291024995718,0.009960111614301707,0.008479576370880886,0.007366013679313917,0.006184071148130907,0.0030439752714527734,0.0019026227657785266,1
74,4577,0.00017448358160627704,0.0007514417846848842,0.0005234507448188311,0.0006345028316737773,0.0009614059338371557,0.0018241721555420512,0.0018369680726182005,0.0037891698579082655,0.01176139690981336,0.020253930100091758,0.017054719774865463,0.017832961030716434,0.02553520875685833,0.017213599638234607,0.02150579054609099,0.0205780691037229,0.018170503255439376,0.018722588241646892,0.02243209468506743,0.014962744624826758,0.013454058108850222,0.006670588685900981,0.004845504580827804,0.0033711399920712077,0
75,4578,0.000545675097889106,0.000534049101119112,0.0003939806400979556,0.000690783900868727,0.0011236580612773224,0.0012408878107242124,0.002465530265078006,0.005359173452663545,0.018869969446415988,0.028893959392459926,0.032300397757343856,0.02699065224437967,0.0409911753260364,0.02741307782276736,0.034483351681335365,0.03864265071654694,0.03231028114758098,0.03125347358088912,0.03113393852973318,0.02320429273030254,0.01930116508021586,0.009105342116136422,0.008606556404151693,0.004313646557074618,0
76,4579,0.0015070870289449097,0.0008561133766278095,0.0002253682014547644,0.00021866040416331777,0.00034589407315625484,0.001288713057021601,0.0017662483050464688,0.005772807442789328,0.021570339278739515,0.03712197369509318,0.04378708302934255,0.03434242899220117,0.04433078917356169,0.03276261020131583,0.038040326152236195,0.03926271126337939,0.029745358737235328,0.02998919851269448,0.02338703396504085,0.022815938827371013,0.01606568430923927,0.010471954658766677,0.013946133811150898,0.008768033381545443,0
77,4580,0.0010982115804178754,0.0013252149462208596,0.00016827965729423417,0.00023544194065698752,0.0002235898058798766,0.0011422216153772952,0.0019510645374588272,0.0056090066344065765,0.017073644922595263,0.02782033479013583,0.023004208475301546,0.023502549142781805,0.02801981168415437,0.020991873739532377,0.023350266542591553,0.01966164268961011,0.024423459243286965,0.02240292604582859,0.021512136582157015,0.019375615284332803,0.014869186273266409,0.008649698013508558,0.01334644198594135,0.011240406653491943,0
78,4581,0.00151168595170093,0.001044057823083129,0.00016827965729423417,0.0017022328571769704,8.413982864711709e-05,0.0009196614530048542,0.0016836720560121706,0.006665897089445284,0.01963557186283458,0.02255227602612155,0.02674441455013506,0.03620272914590646,0.025583239252398506,0.022906058097979805,0.021703722209662497,0.021229283525868024,0.02800420528368999,0.023738822901200676,0.023564428976931364,0.02256106670342065,0.01871933339857904,0.01164974822474612,0.007895424781994535,0.005746361811765573,0
79,4582,0.0015596969134841678,0.001196754995692161,0.00016827965729423417,0.0012834880138737927,8.413982864711709e-05,0.0008613693931505144,0.0017332143552557752,0.006627920845433022,0.0208187083496753,0.022318140336330547,0.027475793966028093,0.035711133506907515,0.025201513242488063,0.022980892268436096,0.020880863252456958,0.022473460107018877,0.028230025169910904,0.02613034473018932,0.027452021875026583,0.02743333032174409,0.020110263921130234,0.010136587787988559,0.006496147753506181,0.004835230265079282,0
80,4663,0.011348746424211823,0.0015671773597664177,0.0009670379121933104,0.00010531193951681189,0.0,0.0031322621135221732,0.0022859297262187088,0.01942056348993682,0.06518414218954,0.06699980460449702,0.061457819040285015,0.0640327850262997,0.06287290707811512,0.07478487895212724,0.06811634159629094,0.07125737045456923,0.06724360591194602,0.04633422654729568,0.041423515094488925,0.05301088191729994,0.042912878498583835,0.04060547830465065,0.020877347042940912,0.006425779478669664,1
81,4664,0.010165315910191297,0.0012865992904789777,0.003936055792630421,0.0015921434302598957,0.0,0.0022973523692532143,0.0017204764379635368,0.014743158583656591,0.06541339103276594,0.08341778799813937,0.08604971750343623,0.09497963344338825,0.12470240209603475,0.09754806757943044,0.07122562227033405,0.11828881854224418,0.12196208337643491,0.1206332161219334,0.09457506576938982,0.06941779624454476,0.05074537522944731,0.0586305799490589,0.025897825733191472,0.012646189834817698,1
82,4665,0.006438179596980834,0.0023865218294075166,0.0009350674694631195,0.00021368157822140388,0.00015135265612993686,0.0024133450017227672,0.002324192907316049,0.010066510017363738,0.030211167519394126,0.043232154527387816,0.03683844108237113,0.03897895873444419,0.050217592630065255,0.04691488324537334,0.041638548807970306,0.04733870760513448,0.04245697572190998,0.03876083805662827,0.03294253189875735,0.04803215499660921,0.037287695462268844,0.02369035337402673,0.021606876676629985,0.016268764664037514,1
83,4666,0.01072595555527702,0.002525133419881624,0.0003328193136377439,0.0014300011152082097,0.0003328193136377439,0.000998457940913232,0.002457087084607209,0.015775194784195912,0.06213273541622689,0.06078403319861468,0.059432279825620916,0.0680261145328081,0.06206609882715456,0.06272420950488054,0.049374319121646394,0.05297714607978659,0.0678142092861407,0.0634738550357631,0.03720390113399156,0.04945546951774587,0.05322372663759549,0.044365729137511176,0.03272671193573803,0.020326736007480643,1
84,4667,0.006346414902301938,0.0004839546998214592,0.00027139765572664235,0.003333618780081827,2.1646006313292217e-05,6.493801893987676e-05,0.0023838916368907064,0.01325926702759979,0.052798740510414714,0.06581114707860986,0.05468634567059792,0.0647916715901186,0.059443537043757495,0.04702094796602454,0.04575776297323872,0.05636901402047449,0.04918431778779328,0.03975987393201116,0.029429957299564515,0.0435753722210345,0.039504516144823504,0.029082583900046637,0.02988112301280583,0.010070149824032044,1
85,4668,0.006051270055600219,0.00038042910318336875,0.0004729100101999766,0.0039903839593681805,0.00026569604281421414,0.0001657571710556773,0.0023848010218205274,0.011769419637228922,0.046100072140270884,0.06396956290252609,0.05020921619043576,0.06072630447655914,0.05604100815668478,0.042029014591507194,0.043435759138187056,0.05259983271728378,0.04461948586004627,0.035661322492510236,0.029790972785139726,0.0422392741242276,0.03709278939126882,0.023122015567710777,0.0270374686117591,0.010855890614804815,1
86,4669,0.014671619987722501,0.0033325137450476586,0.0017767882150177211,0.0024768340819007998,0.00023882569685643816,0.002570473054090202,0.004546087808847852,0.025295517138894347,0.05720676417702911,0.06365196691090817,0.07410459527938526,0.07058565744156133,0.08161717886279184,0.08046351275024832,0.06815926594781214,0.08535830071158673,0.0905806956921474,0.07485552537941341,0.032765021371542115,0.07655118609669698,0.07566294683814238,0.043413854790088156,0.036211321063412474,0.04607415076006178,1
87,4670,0.010131528998595849,0.002531710029476432,0.0033008195371533357,0.0009833329755005536,0.0009678077105014282,0.001946857734433417,0.003610573252614784,0.018484253864706104,0.0401931055356929,0.04781995633893347,0.05293362535222092,0.060101642629712675,0.058157821247902766,0.050686683052580804,0.04459754964893386,0.06597487290428629,0.05441594952538143,0.07865132697431064,0.038760087596628974,0.04787132294617587,0.045062150085265006,0.031176443426615234,0.03137422783964175,0.019544474426933703,1
88,4671,0.010624912134936236,0.003744845488713598,0.006668913342319213,0.002440078202611682,0.0041104716779719235,0.007717433389202893,0.011669404714095442,0.028924380705580323,0.05769445220966211,0.06249701694627125,0.06427523721092299,0.07322343214681225,0.06565442477371573,0.050926064702764506,0.05869019640029244,0.07127830663602903,0.06447382159270466,0.08381607550618049,0.05749354436139152,0.054622596000629506,0.0493577351201652,0.040326522931914306,0.03368892446134645,0.015763287284195092,1
