,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,hw
32,4375,0.0007175424502802191,0.0015269924331864425,0.00026984943076213496,0.0024521195346816483,0.0029283989305582334,0.0020045328508010813,0.0025011118648063688,0.005682362552836712,0.007315767025351877,0.005878423708187984,0.004322387990883763,0.004280503376909788,0.00427300905271055,0.0041260373791730705,0.0030210424920002915,0.003015468924225839,0.002710724004541476,0.0024294926496359536,0.007002790777670383,0.013859041071277847,0.008959714007778567,0.002553789157585337,0.0007089635328709627,0.0012311363345161197,0
33,4376,0.0032727477366603463,0.0018488987768152194,0.0005047339762253833,0.0015762284976236771,0.0011479888506056696,0.0007138774794615196,0.0055894461690414385,0.005126094030851766,0.006015817093402195,0.0063739438969460105,0.011698199061452827,0.006943039858505671,0.016096583415391694,0.016784601415182596,0.01162869611621694,0.012050363613348412,0.0134287846811535,0.015345440548527555,0.02004887000697913,0.06024274568155786,0.03066742518099615,0.015869697464894437,0.012289287029950939,0.007702156321693831,0
34,4377,0.003922778831539636,0.002260281296066741,0.0005925144644030199,0.0010917832243415118,0.0008887716966045297,0.00031455153608025223,0.0070823704165925575,0.005763994311437287,0.007316704979434761,0.007045778085296511,0.014357534137174667,0.0073540305851692266,0.01872016651880272,0.019212612614209493,0.014052822128023659,0.014694619533307774,0.01710074363714924,0.018787020795054225,0.022234724033377694,0.06940343568608161,0.02946274371409444,0.01915711702424212,0.014229170529710856,0.00846061629346523,0
35,4378,0.004182948757530109,0.002180258844191305,0.0005925144644030199,0.000701242362293828,0.0008887716966045297,0.0003332910297439538,0.007355216556542133,0.006191818527747529,0.008594517933673882,0.011768617341947986,0.016796615463950254,0.01325718973159211,0.02570899964415144,0.025534158134991686,0.024113708751112278,0.020992712705568094,0.02303144806517857,0.023652919800646016,0.029747486717083278,0.05303537304798025,0.024583202060182156,0.02606490161930053,0.01829209948977831,0.006964562278989628,0
36,4379,0.0032592594987626115,0.0019399951977937164,0.0005924176980970634,0.0005924176980970633,0.0008886021019886394,0.000226587485442511,0.006988850897912229,0.0086321781106323,0.01204312596909652,0.013477146923771884,0.018517955387442383,0.019793518967275332,0.024686597228510066,0.02777686724780557,0.027322663864928574,0.02198305657758319,0.026558817495624092,0.024912535171920634,0.017934903234543075,0.039095828444475275,0.018503047294057568,0.02326675803671973,0.016131364180468174,0.00962284151708677,1
37,4380,0.0023217852971438553,0.0005950824580030986,0.00024211445558455544,0.0002421144555845554,0.00027465344215527623,0.00042181737558867545,0.0038602079280648785,0.007662404889767083,0.009800990683071845,0.010214042266874048,0.011726073299365892,0.014886834789834984,0.014820680092003019,0.023216133402287238,0.01829132078129347,0.018619010427062373,0.017769101194983237,0.014154787084805416,0.00994440622418277,0.017940624779983146,0.010904650062820499,0.015028702606816165,0.010480664768056477,0.007478170161919758,1
38,4381,0.00198999254382605,8.868005831083722e-05,0.00012974432695523605,8.540429779981742e-05,0.0,0.00048033638234293747,0.0020236665183646302,0.007022126089023606,0.007843279590000456,0.010494220226625682,0.0071973211283133205,0.011423998190324039,0.010338349165333237,0.0173366992343676,0.010303801672439805,0.015214969545008327,0.010996206733797873,0.00930534743269094,0.009353847627832064,0.007413571961008685,0.0069472974469005685,0.008091667888353919,0.0066023652637071184,0.0050044770832240425,1
39,4382,0.0008374585115997024,0.00023266504129800574,0.00020755105518338222,0.0001037694426525942,2.2946233724550598e-05,0.00026515757760004724,0.0005518928250168626,0.006030104381437006,0.0066951157990668975,0.012228557771221091,0.006763599010465506,0.011497677424935685,0.010804124750768574,0.013541303569871932,0.007376137409600725,0.009545468140479772,0.010220387345931095,0.008484122872958461,0.008204734810590775,0.004725126157321535,0.004883185379503509,0.0023986929355428338,0.003054727189843297,0.0034229410730027055,0
40,4463,0.01756562622096367,0.00696152572504162,0.004994119313971655,0.005389688916404275,0.00576913511586513,0.0058325175527061315,0.00819186998991887,0.018447931149336978,0.040906366434688965,0.04513899370279091,0.036123808973073726,0.0403440314238016,0.049293599219145334,0.048147244546877924,0.05155291044921087,0.030085476302369872,0.03488821374140191,0.055958152505128214,0.046184914922348906,0.05434103083674422,0.044121785453587685,0.059956112404510035,0.062515370722482,0.0446817125562175,1
41,4464,0.00873919754042555,0.002927556534817917,0.0022133197678809277,0.002160977421218747,0.004045922883920268,0.005056280515751998,0.0033884951850559823,0.01897513787004002,0.06305361862984818,0.056635495801685455,0.13704188686096186,0.06190307482109894,0.05844806425925613,0.06118616214936013,0.07161655066868634,0.05245737715198358,0.06072757741725109,0.053592273625132116,0.06764388284122877,0.04592535014068131,0.03847964406342655,0.04086441412699942,0.047809636343588924,0.02434787968141187,1
42,4465,0.028015208317857827,0.008316209312223986,0.004374682815710945,0.003474360998913136,0.003768004699796889,0.003980817750021332,0.008349674759453364,0.03422967447365867,0.04608026383292827,0.058709933423047374,0.06250932900357468,0.08878545304144023,0.06772984381732215,0.04430238075971852,0.06941607382372325,0.077522703206361,0.041355631861320644,0.0695996545349264,0.09043229280407106,0.09285682416316819,0.07117465317908038,0.08230100010565063,0.09501051381322535,0.05825738571934667,1
43,4466,0.01936274115899535,0.007749081217598787,0.005582876210201924,0.00468421764839688,0.004901284542844138,0.005099648648222381,0.007172187289468785,0.024192710094192365,0.03772256781688601,0.05630032060614072,0.04959154956823019,0.052722327727156765,0.04775511667274578,0.04436528667032481,0.05067232112997038,0.056625295052678444,0.03887834937948319,0.053540807290538596,0.05856852263981558,0.06025378747709969,0.05545564130424927,0.060308209966472626,0.05815710657405752,0.049877010119242705,1
44,4467,0.015398936729832354,0.00711219202331945,0.00629703537190446,0.005094427443246795,0.005244798577991403,0.006920689116326633,0.0059327350151410895,0.016506551758265844,0.046666609154991934,0.0506016980020361,0.04337456041409446,0.047397183886967655,0.045090456877793395,0.05640671790807656,0.04534437318423099,0.046355879543602256,0.045885797449084435,0.04845100651928481,0.03866897314685037,0.04135538793009699,0.05056245352505806,0.03659634096349987,0.03710678347297294,0.022678977204910338,1
45,4468,0.0033419875827737913,0.0008148508751956304,0.0001023779632126378,3.626924314464192e-05,0.0002092504566430049,0.0013435225933740849,0.0017599597961918863,0.01073028022811159,0.05156220403451747,0.03772341453265819,0.04633966761835425,0.053194424803675304,0.05989450113048524,0.061897190613963704,0.044640186964521864,0.04529281031286322,0.05443615149108599,0.05739369494671352,0.04099172328131383,0.03630546401651339,0.03923704222996064,0.02659057864937076,0.025264126123862335,0.01997786603435574,1
46,4469,0.00626123246225985,0.0025310116713021247,0.0,0.0009725905468513788,0.00032419684895045964,5.275913606189593e-06,0.0025399983916053292,0.012858818443529567,0.03505434181144235,0.051819205654687214,0.037592870464859214,0.05688546662459138,0.04408076067786623,0.051011130039431946,0.0451889117780573,0.04452577758986115,0.04134772713997717,0.03499726640526561,0.036551857873076396,0.034816220540473855,0.030740935686578152,0.05313246428885062,0.028955940351029618,0.027490823363210543,1
47,4470,0.010286427242492896,0.005431579381160651,0.0024546084813236897,0.004885991502116288,0.003332500017141929,0.0020769764072738916,0.006186727816826631,0.019082924526804695,0.035374105955386856,0.04012902526228163,0.04307059313295207,0.044007580857915694,0.03434680567971435,0.04277348273302261,0.04474931645390544,0.034909861655391415,0.04394675295290648,0.03417242863853338,0.03993906279745929,0.03799429443063446,0.04043313979601792,0.04994097196459556,0.04096143809055186,0.02250270966283707,1
48,4471,0.007723058762369799,0.004419875754708159,0.004419875754708159,0.003739894869368442,0.004387635281695845,0.003739894869368443,0.005067616167035561,0.01539922229126168,0.03069879221140531,0.02556669509834511,0.03962061037939297,0.032917522945032744,0.02578763899753461,0.03265959916093422,0.028740916213957496,0.016694703115916483,0.032449007135089095,0.026311156929709464,0.03202177409717572,0.027326388845822332,0.031056368366621876,0.03394042522512342,0.031997203988141217,0.016630222169891858,1
49,4472,0.007238522138854856,0.0040394511224608985,0.004062447190972818,0.0035657618102614527,0.004286465265024183,0.003564549038539433,0.004878773234949291,0.015355922328106503,0.02890747134930774,0.024312123467711676,0.037258472659506145,0.031007066994057742,0.024257860813247448,0.03109981157451441,0.02718840525786961,0.016006973506172528,0.03088997895199125,0.02475172916212619,0.03064861043963286,0.025980579209630532,0.02946442226616899,0.032419039920764864,0.03059097893576052,0.016049523228908364,1
50,4473,0.0005115315750678207,0.0005148622682677187,0.0002663942716265056,0.001713791955106,0.002103910592700414,0.001451312204801112,0.0015769938314298293,0.004908504963201948,0.004792430752958577,0.005338053716230172,0.004704839370618612,0.0048544003229650315,0.0034801798727804416,0.005343143428368879,0.0040390091560713525,0.003221380294859508,0.006077721675185656,0.0029292947623791588,0.004974717415632694,0.003619279747549463,0.004623598445640428,0.00616124882213208,0.005213119378408516,0.0029621067302088534,1
51,4474,0.0002890335397639328,0.0008425040904935623,0.00026443701096569674,0.0018756556055581127,0.002296907650804894,0.0016112185945924159,0.0017680336288735006,0.003585260315343473,0.004068003682585844,0.0038373990619100518,0.002238478731716754,0.0026105377193670625,0.0018541214796673271,0.0019248486631545851,0.001420571170021428,0.0012760544001394615,0.0015281931467060399,0.001106941101459259,0.0028411423400428555,0.0006979873206115958,0.001829524950869091,0.001131537630257495,0.00014451676988196642,0.00043355030964589925,0
52,4475,0.0005139158343583219,0.0007439597052020853,0.00026443701096569674,0.0018645634910793797,0.002137440046126722,0.0015543653548734473,0.0016085660241953285,0.0032515845027024652,0.003333413122984646,0.0036273939324453996,0.0021724186741682514,0.003068442267891295,0.002943778346063065,0.0022039068851255196,0.001672825497765457,0.0015149708781399963,0.001593607836622257,0.0018690402560551705,0.003780106842512294,0.00493893170946579,0.004663534710677457,0.0018899882960474756,0.0015058839146064094,0.001532413993871171,0
53,4476,0.002385061978397638,0.0009369604954548471,0.0006744246189878438,0.001911956643504967,0.0012268411542988424,0.001072024935548614,0.002285715106713877,0.0033177258755193754,0.0032642901810518684,0.004265579286855039,0.005159977135726388,0.007525082135293922,0.012019167693295058,0.007128250540287732,0.0055069742687401295,0.006015923164792031,0.00437473889264959,0.01027107364402383,0.013861813783706564,0.04605297414378843,0.0272391693392048,0.008849902483383139,0.009895789711914769,0.008187214362250022,0
54,4477,0.004021474771396311,0.0018878414865254759,0.0007480679501722701,0.001430229935458056,0.0008658336337612755,0.0004998270798040392,0.0052633572217139005,0.004990936455001361,0.00624704754438856,0.006094191240750783,0.010310555833872736,0.009429067537070686,0.01826822876073977,0.010638175030722138,0.009341528380820377,0.011710286226018964,0.00970738034783129,0.01830102278912815,0.01939822469848684,0.06475332894776406,0.03390232348597025,0.014826126855604579,0.014584150784799008,0.011001622435609888,0
55,4478,0.005827115159967699,0.0020616237618900956,0.0005940243589825929,0.0009999851183886638,0.0008885490461342975,0.0007485276075134827,0.0066606704030060995,0.007081382892352245,0.010954380961791379,0.020165834650046836,0.01774834497200677,0.023850889284988717,0.04146978195192962,0.0286025627116784,0.03748803938546932,0.03143230244371631,0.025598075010640563,0.03585097735273409,0.047065484932106404,0.06340093671513869,0.03667747731206767,0.03365958133598781,0.027676686468150167,0.008154826680119274,0
56,4479,0.004334264666734142,0.001255252534634029,0.00041596491190746225,0.00041596491190746225,0.0005793473236772443,0.0006797442647741532,0.00475420381904919,0.007015988996174581,0.011596922090563634,0.022409157699789264,0.01787308192456661,0.028050943328336138,0.04116540292894205,0.03343486608565889,0.04287856538154376,0.03269606984666449,0.02914706368548004,0.03331407343065368,0.04262811550608528,0.03482992389368159,0.02471774079499024,0.03331830329916222,0.025602104919797294,0.005969880862960002,0
57,4480,8.540429779981742e-05,0.0,0.000106968777982316,8.540429779981742e-05,0.0,0.00025621289339945226,0.0007843152179596249,0.00543870749770639,0.008476385780946935,0.010395023918628859,0.011243139094571263,0.016816373748233228,0.014914994997789574,0.02338057423868335,0.019941714922128796,0.013523159423507925,0.01847764597499139,0.010325800760802225,0.00482768788381595,0.007073680319385131,0.007601278041733386,0.010956632866135478,0.006958376450146575,0.005842821841053508,0
58,4481,0.00010013249952226952,2.5959444703498654e-06,0.0008568703507588564,8.540429779981742e-05,0.0,0.00025621289339945226,0.0009348157968244586,0.006704951499677436,0.010298717025488749,0.010399087167343894,0.01105956469479108,0.01295176639620725,0.01378741449865046,0.022039580192125367,0.010049097071208714,0.009350753520465353,0.008658424288268187,0.009729470277557788,0.00534655007474031,0.0050395746897713145,0.006394926293196448,0.004742249420440525,0.0036621806174934072,0.0018262026485973502,0
59,4482,0.0003658934433773627,7.102515890593849e-05,0.0006759264191280331,8.540429779981742e-05,0.0,0.00025621289339945226,0.0007400388393896798,0.006489610117918948,0.00900813265576586,0.010843099943505314,0.00910202109801947,0.011090817163073873,0.012122507720476218,0.018249849150084083,0.007535126453648641,0.00877510719139153,0.007770273028818725,0.008842112032434488,0.0064137126056441895,0.0043893927327984875,0.005357756723363319,0.002660336369050424,0.0027556377801344553,0.0018619954216998612,0
60,4563,0.007166842613069465,0.003350216064948114,0.0019601252077171873,0.0021234689750269527,0.002046168283316665,0.002394807801594337,0.0038840553102585263,0.013777512620912256,0.015613143276348893,0.024605790142412567,0.02409557171585822,0.03161074026994463,0.021328733133396793,0.03258604275681758,0.024570509749457715,0.02118254855376359,0.02409961913208325,0.0256078047299293,0.028406536288763475,0.026040353021549695,0.015261338583741624,0.02388435643703234,0.02795265442450592,0.02072421419632999,1
61,4564,0.001464883999383365,0.0006700958197405964,0.0,0.0,0.0006641445257403686,0.00046617972965874174,0.002599206885238529,0.0065537755558383575,0.02451868387541847,0.021142930060973644,0.030812755072502654,0.015853851693851773,0.02206638182737015,0.01896639889152914,0.017499789584506653,0.02387943992182334,0.02467249493611308,0.020238677973495052,0.024418473816643988,0.015505447790877145,0.00882331980724395,0.012351401598088452,0.01025852764070275,0.008645877177992704,1
62,4565,0.006297685697939679,0.0018318926699026124,0.00033495378573088815,5.335585804417463e-05,0.0004427943501956483,5.869144384859213e-05,0.0028371219547439143,0.007326213006945673,0.022950781359192828,0.025401463314594343,0.022764206835295474,0.027256879379484004,0.022986135491478817,0.016735422351205474,0.020193759452343897,0.025163074403455766,0.018619006736574725,0.02031022894959151,0.0251918046715297,0.021489213125761863,0.017117012803870867,0.020709468085593024,0.01597237899392695,0.011030855070803813,1
63,4566,0.015358675830859599,0.004631857294407978,0.0015510455200810215,0.0015265274247955552,0.0023325158648129533,0.0009778743364846413,0.01117421029295134,0.011140310048843374,0.03637277216300682,0.06818103573968785,0.04762092824065475,0.049665586402980244,0.04376734160081069,0.03372241870867302,0.05458896371015499,0.05330822842932974,0.052592303695763454,0.04084688128121431,0.03833227687234907,0.040540373639284116,0.039568257923385614,0.04627993614111174,0.03542939109807637,0.06908106335121386,1
64,4567,0.04446553603794202,0.017642720672608365,0.01837965308437736,0.01570471666848086,0.016100680633712987,0.02077616438298042,0.01811898791757926,0.02899061942070172,0.060543790765561996,0.07812415185458402,0.04227823339483574,0.06239241966726055,0.056408061973996164,0.05403607400123229,0.05417412650739569,0.04867350102887812,0.04248316805323899,0.03404027759195329,0.03786270584983166,0.04954974723363971,0.061899982194894274,0.05396588267928844,0.04065237208329664,0.027900647163807916,1
65,4568,0.008463913046600078,0.003475215878474694,0.002822355141937023,0.002407672826533758,0.002407672826533758,0.0032675559788672435,0.006031907794244025,0.01421855773144359,0.02940898810720806,0.02447529426029648,0.03557938519412515,0.04090313160411503,0.07780303546135683,0.04089960287043425,0.023023146422877134,0.0207854980940792,0.026606607341251188,0.030417912692576148,0.02755517938383429,0.026680204640924427,0.029442856251007333,0.02779671116221413,0.013028369089609429,0.010487091720199298,1
66,4569,0.006014593531250234,0.0018473029613401651,0.0004469574070133841,0.00014270771411016846,4.545246603140327e-05,0.0012149029079444413,0.007482409013780855,0.012262451611000218,0.025472979196946285,0.045490561742820436,0.03635077293531901,0.03959957929936401,0.03871124852772687,0.04793327232435656,0.032528019917417834,0.04219037160847452,0.032996918201541076,0.03151624776916046,0.03421127208053774,0.02785662929375551,0.032443955145146836,0.04794564710975527,0.024302459634063737,0.024473380808061437,1
67,4570,0.00657075138427474,0.004716237495212536,0.0017404810346229559,0.0036063801131186266,0.0016868308966467844,0.000957175788629422,0.0059502030494581635,0.014037573588095155,0.031194599767995223,0.03029610054956389,0.02766174726467904,0.037450789956933496,0.019261674994835217,0.024730497946225897,0.024268714891453474,0.027925892251223692,0.03560844261269872,0.05399877605017412,0.025326812910994884,0.026014148165890878,0.03282045401623426,0.03262761511333927,0.023343308516979425,0.03276303631885581,1
68,4571,0.007447867928738779,0.004324981627384535,0.00343480098457781,0.003535378978244191,0.0037306064517280716,0.0028479874789064403,0.005754188315125011,0.01580316543705188,0.03016927913894727,0.025049130082970755,0.03401133227367255,0.031070942079676936,0.021136652636126293,0.027183878936998036,0.024975505857002884,0.018690115662233338,0.0305041146723489,0.03672997901964425,0.028922532411914382,0.025412175992146315,0.031040793954961118,0.030285020249190067,0.026717828907531976,0.020259946889334444,1
69,4572,0.006794131773853785,0.002568624718486012,0.0030159257325324137,0.002856156827971412,0.005309351619847394,0.003663820905758805,0.005779677524222925,0.02094506119767797,0.024165209354698437,0.020114923417414006,0.029173190736484163,0.02308569914205018,0.017165396470623675,0.024965716109559045,0.020309063582837766,0.012896708107699025,0.017430809774085086,0.019997404870538874,0.029938003869568894,0.021151781972430873,0.02302952042089958,0.020772829271518817,0.02066739348864615,0.013423491779368748,1
70,4573,0.00017104294663685126,0.0002589347599179468,0.0002787937457956348,0.001489376538808332,0.0018113465191143682,0.0013904524423964681,0.0012572753141048049,0.0025794954063522143,0.0020277017543118073,0.0027550490793744457,0.0015769717099777389,0.0020182277437286555,0.0007707494363863576,0.0019384095767214365,0.0009819937781642353,0.0008606842610782429,0.0011873929863497421,0.001085261443970012,0.0015222521759185447,0.0009834009842457755,0.0012381641044830877,0.0009990094433689476,0.000713888456072814,0.0005370805783949952,1
71,4574,0.0,0.0002627851118189304,0.0002799394491121061,0.0015791612905268935,0.0017044272974030814,0.0013114749394813412,0.001188659552218464,0.0018468476415724455,0.0013457836140676924,0.002239799999494185,0.0008060926868013994,0.001480852099397124,0.00028297308277684945,0.0010805478826354513,0.00027993944911210595,0.00027258759027217356,0.0006581880893539813,0.0005721319962907661,0.0005623295178375227,0.00028484068833872767,0.0005329220824777932,0.0002823900687254168,0.0,2.4506196133107978e-06,0
72,4575,0.0,0.00020630085455058256,0.0008100224788555528,0.0013240510736327767,0.0012115866350848644,0.0009452583264236312,0.0011439687113008253,0.0017028438208419223,0.002152701575033572,0.0019691721295031555,0.0013995971130271528,0.0023852209218027855,0.0010732413502552694,0.001860154774153708,0.0008100224788555528,0.0005512846398677085,0.0005588751095410971,0.0020512746893575134,0.001706290904040387,0.0009825143715141158,0.0006713395480890095,0.0008962684251848344,0.0,8.624594632928148e-05,0
73,4576,0.0006206589638210829,0.00028092216315304274,0.0012445848657837426,0.0013874972392367564,0.0008075555633942096,0.0007305545248116422,0.0011233544132395624,0.0019602343142922866,0.003011897165118248,0.0022971575256514323,0.0025455869438510566,0.004892999786105211,0.004873793035006997,0.0041053747805541215,0.002578682696805144,0.002048450200132658,0.0012743733152466498,0.005485814832413204,0.006439560907707114,0.015567703175932026,0.009456310849450379,0.0034519278176156866,0.002813370704979465,0.0025734841399863546,1
74,4577,0.0011645861433286966,0.0003350659150687509,0.0012636812913355837,0.0017731756368757831,0.0007898008070847398,0.0007613063562969471,0.0013847785049883176,0.0031353425519264956,0.0051610418362372,0.014786339158245513,0.004649984885378657,0.009464269636737297,0.009520789863989382,0.006933501564476752,0.0060125641301429925,0.005117148773588437,0.005647664131806878,0.013277932395105297,0.011068897373812553,0.02391652309245158,0.01520147158520716,0.005647588755795526,0.00510133027336125,0.003700075234453008,0
75,4578,0.0019431316617712837,0.0006483171161486278,0.0010825887579309706,0.0014477791033048627,0.0008165048818352156,0.0006647207067535682,0.003030147321971013,0.004714734572704399,0.008450105538688617,0.028216367995930018,0.009314781587470662,0.015207054085732993,0.017903251610784918,0.013256524218398846,0.016351528629513404,0.013617768977748204,0.014239716711193956,0.023436637807610957,0.019586699772837522,0.018334231657424892,0.01186903238978722,0.012497085660465451,0.00913369594662157,0.0018659654658661803,0
76,4579,0.0019715010630736284,0.0002689840259833409,0.00017022644950306278,0.00021316543809492817,0.0001449884467586546,0.0007582948037049347,0.0011352184330577176,0.003837307726324885,0.006907255186580553,0.019396391566704,0.009722359864053893,0.018573511631799274,0.02568183279639911,0.019276134245270866,0.02440817266614806,0.020474784810913166,0.019288307168650407,0.02046792635144943,0.02484194313272109,0.011278118583984996,0.01429442514072934,0.02045545591248387,0.017284801664931692,0.001401859680387636,0
77,4580,0.00012613134729474402,2.7151366329950988e-05,0.00011949010318744724,8.540429779981742e-05,1.3575683164975494e-05,0.0005741401155259061,0.000581088224056882,0.002995376721270095,0.00483909506071252,0.00647259118773063,0.005009038978880761,0.00799357356192932,0.010405655164433406,0.00997018956254371,0.0076062575717281075,0.008980176647568304,0.010772309120284883,0.007274673312201586,0.0027798014712752217,0.004089786521642064,0.003956217225643162,0.007145208030135978,0.007233864305082331,0.0015299035704889451,0
78,4581,9.603295650315898e-05,0.0,0.0008745358248843675,8.540429779981742e-05,1.0628658703341555e-05,0.0003113843256036184,0.0008375302405963746,0.006200972133009371,0.009560443671756923,0.009224925310794349,0.009595421117357459,0.010153868097362392,0.012535488477776892,0.01911292460479215,0.007156382427226909,0.008367562580488097,0.006640231343210918,0.008768774347731729,0.0048701211148599235,0.004110498043579603,0.0051547390725314845,0.0033056583103428117,0.003227616510946658,0.0008162729231896913,0
79,4582,0.0002550215425874794,0.0,0.0008210055012286227,8.540429779981742e-05,0.00016961724478766198,0.00025621289339945226,0.0010492479578949828,0.005610458740582249,0.008282086719885196,0.008311550144218829,0.008901930487157145,0.008760283679102575,0.010861162296516487,0.016548082605637605,0.00671833191035593,0.008971988561874452,0.006607641514235534,0.00858620266785559,0.005557202205528578,0.004362733387143106,0.004567469173535698,0.0040226091835443775,0.0030879273109942775,0.0007100134683196588,0
80,4663,0.0010299108097335731,0.0014303362998188836,3.054131060839359e-05,0.0,0.0,0.00046150811130209776,0.001800220479295801,0.013195076887947098,0.012318933882056737,0.020180550965020392,0.021514105094512865,0.030813188096925237,0.01695024642356785,0.030458574572752514,0.02069161220968873,0.01821993758998065,0.020076891465131107,0.02062163018251706,0.024907128180599848,0.021242115670999952,0.012042494755566393,0.019869018847249287,0.026640755084900172,0.01852479552547689,1
81,4664,0.0007630666568611644,0.0008219308632023174,0.0,0.0,0.00016133456104471452,0.0018362692282400564,0.0016874678747670435,0.012347130799415088,0.014555458216354025,0.026736957067982476,0.03806470835194055,0.02601452549647349,0.025857090705110896,0.030155809578109,0.03142067588764596,0.02698550392575201,0.02113325809054093,0.033260103117740386,0.03620401653822008,0.024668327746623524,0.028186094992539445,0.027661853841112926,0.02509470654231844,0.03326648152522636,1
82,4665,0.00479887378576239,0.002797052916883503,0.0017215321415197946,0.001689899335098435,0.0022412728607743965,0.001689899335098435,0.004017518133054575,0.01028486160896588,0.018670079022411083,0.016238222229719188,0.017710707582125316,0.007917703612428455,0.017625800185292802,0.013724691966100124,0.015143245924097734,0.018153994403635496,0.023621308432933103,0.015325277373932899,0.01722364734146537,0.01583062054032279,0.013737260110439672,0.012870209967509998,0.008508876915469659,0.009973461232753339,1
83,4666,0.011933396389460728,0.006074216215601305,0.0043182920351995885,0.0039612107119719915,0.004544211575827942,0.003716030832927646,0.004711327031656594,0.018261504820140623,0.017912489885712167,0.02552564147278325,0.033029909276132946,0.02320317313384905,0.022237295829941807,0.028149547191703973,0.034440618535357105,0.01564685633370207,0.029999738088864,0.022523711320808673,0.020236560819089252,0.02920647727980596,0.03539300954275399,0.03074484275654081,0.027558848791672242,0.01747888167694174,1
84,4667,0.00833918914461464,0.003832109816298439,0.001631450123484003,0.0011742243030256122,0.00127155880174983,0.0014049956603901044,0.0020864919109755283,0.00792944005568097,0.03159590022681227,0.023220929970573154,0.028892254652920286,0.01813293675657789,0.022139391325209055,0.02488997605556415,0.02359705428104358,0.026163161711616596,0.03172658890216943,0.02867356517176035,0.037678217651750404,0.027697234742913024,0.030068045898733894,0.03063392237372706,0.022366411131022553,0.016157960771061648,1
85,4668,0.00506746554718803,0.003337810203890542,0.0008052187693861496,0.0007791014771607519,0.0007791014771607519,0.000857453353836945,0.0021607881271261927,0.0061947836648981,0.029873068778685976,0.018906022850448814,0.024550951519088135,0.013256924537086158,0.017312619290066406,0.019311784848290978,0.017149517408896746,0.025789795199597437,0.02801022261782575,0.025573124729085135,0.03697271985045708,0.023255351545623283,0.022800736819523302,0.024480224086951604,0.015950172598704404,0.015239020283405819,1
86,4669,0.010390172036900902,0.0034987269291325185,0.0017374092951539697,0.0009872600911053572,0.0009496034794299133,0.0032827393715105387,0.010531575092791637,0.011317813181069994,0.0152621938304177,0.055253046922417684,0.02859853119626906,0.023341677786712388,0.02389587086093827,0.032203120173058784,0.027574307304696812,0.0477510472258942,0.03457287080085614,0.020727715411924558,0.03595887606428299,0.02673774480639274,0.03621597017423068,0.05480584160652375,0.033926260165224,0.029360837085107762,1
87,4670,0.007792939539448422,0.004645574092249098,0.0017582005822279754,0.0031795882642902053,0.0017108667599072128,0.0015395990768628384,0.0071963711928961695,0.013065303044785653,0.024761386206341846,0.037525197598167984,0.023736490387081796,0.02730849876417361,0.014818043049300216,0.01945083708005071,0.020316327543787774,0.030643367879849868,0.03242719494611784,0.051778330853086196,0.024340599142003934,0.02393860573786345,0.03543752842187484,0.03692453304812114,0.024446671698790456,0.03131858881019578,1
88,4671,0.007220905766786815,0.0026948615468731793,0.001244718046028229,0.001960590826780809,0.003404737137038664,0.0015044483862734972,0.006754107410716797,0.020724324612909233,0.028709174672247813,0.02420949106236943,0.02422109338351601,0.022422314742931722,0.012586865353997842,0.0181358637025281,0.018372091936330038,0.021519948553479964,0.025142943011094883,0.05329975926201543,0.02649872556276389,0.022380287365639323,0.03223964705340219,0.02612007389125514,0.0192318127271269,0.02256592748457671,1
